frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
88.1,KVSC,ST. CLOUD,MN,NDIR,16.5,45.51661111111111,94.23136111111111,C2,YOUR SOUND ALTERNATIVE,,ST. CLOUD STATE UNIVERSITY,Adult Alternative,Saint Cloud
90.7,KWLJ-LP,MOORHEAD,MN,NDIR,0.1,46.85886111111111,96.74591666666667,LP100,,42.0,"BIBLE TRUTH RADIO, INC.",Religious Teaching,Fargo-Moorhead
99.3,KWMN,RUSHFORD,MN,DRL,11.0,43.942166666666665,91.71930555555556,C3,WINONA SPORTS NETWORK,151.0,"LEIGHTON RADIO HOLDINGS, INC.",Sports,
105.9,KWNG,RED WING,MN,NDIR,12.0,44.537166666666664,92.52266666666667,C3,K-WING 106,100.0,Q MEDIA GROUP LLC,Classic Hits,
96.5,KWWK,ROCHESTER,MN,NDIR,43.0,44.033,92.60294444444443,C2,QUICK COUNTRY,161.0,"Townsquare License, LLC",Country,"Rochester, MN"
100.5,KXAC,ST. JAMES,MN,NDIR,34.0,43.95080555555556,94.39052777777779,C2,MINNESOTA 100,180.0,"SUBARCTIC MEDIA, LLC",Country,
91.9,KXBR,INTERNATIONAL FALLS,MN,NDIR,1.5,48.57077777777778,93.43875,A,BRIDGE 91.9,39.0,HEARTLAND CHRISTIAN BROADCASTERS,Religious Teaching,
99.7,KXDL,BROWERVILLE,MN,NDIR,6.0,46.05327777777777,94.84638888888888,A,HOT ROD RADIO,95.0,"D&K DISTRIBUTORS, INC.",Oldies,
92.5,KXKK,PARK RAPIDS,MN,NDIR,10.0,46.93080555555555,95.00780555555555,C2,HOT COUNTRY 92.5,178.0,"De La Hunt Media, Inc.",Country,
91.1,KXLC,LA CRESCENT,MN,NDIR,0.23,43.80444444444444,91.37216666666666,A,MPR NEWS,257.0,MINNESOTA PUBLIC RADIO,News/Talk,
94.1,KXLP,EAGLE LAKE,MN,NDIR,3.7,44.14191666666667,94.00161111111112,A,MANKATO'S CLASSIC ROCK,121.0,"SUBARCTIC MEDIA, LLC",Classic Rock,
100.3,KXPM-LP,PERHAM,MN,NDIR,0.1,46.59391666666667,95.5756111111111,LP100,,27.274853,Stanislaus Communications,Religious Teaching,
92.3,KXRA-FM,ALEXANDRIA,MN,NDIR,13.5,45.931916666666666,95.44558333333333,C3,YOUR CLASSIC ROCK CONNECTION,136.0,"LEIGHTON RADIO HOLDINGS, INC.",Classic Rock,
99.3,KXRZ,ALEXANDRIA,MN,NDIR,12.0,45.879694444444446,95.31002777777778,C3,Z-99 KXRZ,82.2,"LEIGHTON RADIO HOLDINGS, INC.",Hot AC,
93.7,KXXR,MINNEAPOLIS,MN,NDIR,100.0,45.058277777777775,93.1243611111111,C,93 X,315.0,Cumulus Media,Rock,Minneapolis-Saint Paul
105.3,KYBA,STEWARTVILLE,MN,NDIR,50.0,43.672999999999995,92.69850000000001,C2,Y 105,150.0,"Townsquare License, LLC",Soft AC,
97.1,KYCK,CROOKSTON,MN,NDIR,100.0,47.82219444444445,96.82063888888888,C1,"97 KICK, CMT RADIO",113.4,"LEIGHTON ENTERPRISES, INC.",Country,Grand Forks
90.1,KYEJ,FAIRMONT,MN,NDIR,0.175,43.64713888888889,94.5333888888889,A,,32.0,Fairmont Area Catholic Radio,,
103.5,KYSM-FM,MANKATO,MN,NDIR,100.0,44.17216666666666,94.03994444444444,C1,COUNTRY 103.5,165.0,Alpha 3E Licensee LLC,Country,
103.3,KZCR,FERGUS FALLS,MN,NDIR,100.0,46.46913888888889,96.1995,C1,REAL ROCK Z103,198.0,"LEIGHTON RADIO HOLDINGS, INC.",Classic Rock,
104.3,KZIO,TWO HARBORS,MN,NDIR,50.0,46.94102777777778,91.98294444444444,C2,89.3 THE CURRENT,121.0,MINNESOTA PUBLIC RADIO,Adult Alternative,Duluth-Superior
104.1,KZJK,ST. LOUIS PARK,MN,NDIR,100.0,45.058305555555556,93.12438888888889,C0,104.1 JACK FM,315.0,"Audacy License, LLC",Adult Hits,Minneapolis-Saint Paul
106.7,KZJZ,BABBITT,MN,NDIR,19.0,47.688222222222215,91.90597222222223,C2,REAL PRESENCE RADIO,131.0,Real Presence Radio,Religious Teaching,Duluth-Superior
104.3,KZLT-FM,EAST GRAND FORKS,MN,NDIR,100.0,47.813583333333334,96.93036111111111,C1,104.3 CITIES FM,139.5,"LEIGHTON ENTERPRISES, INC.",Soft AC,Grand Forks
98.9,KZPK,PAYNESVILLE,MN,NDIR,24.0,45.56747222222223,94.51194444444444,C2,WILD COUNTRY 99,220.0,"LEIGHTON ENTERPRISES, INC.",Country,Saint Cloud
96.7,KZRV,SARTELL,MN,DRL,50.0,45.76744444444444,94.13469444444445,C2,THE RIVER,138.0,"TOWNSQUARE MEDIA LICENSEE OF ST. CLOUD, INC.",Classic Hits,Saint Cloud
91.7,KZSE,ROCHESTER,MN,NDIR,94.0,44.04108333333333,92.34044444444444,C1,MINNESOTA PUBLIC RADIO,288.0,MINNESOTA PUBLIC RADIO,News/Talk,"Rochester, MN"
105.1,KZYS-LP,ST. CLOUD,MN,NDIR,0.045,45.55466666666666,94.15025,LP100,,44.421074,"Hayaan,  Inc.",Ethnic,Saint Cloud
90.9,W215AI,ROSEAU,MN,NDIR,0.037,48.85275,95.77027777777778,D,CLASSICAL MPR,,MINNESOTA PUBLIC RADIO,Classical,
90.9,W215CG,DULUTH,MN,NDIR,0.099,46.788888888888884,92.11805555555554,D,THE CURRENT,,MINNESOTA PUBLIC RADIO,Adult Alternative,Duluth-Superior
91.7,W219DT,NORTH BRANCH,MN,NDIR,0.25,45.30994444444444,92.984,D,REAL LIFE RADIO,,MARANATHA ASSEMBLY OF GOD CHURCH,Christian CHR + Rock,Minneapolis-Saint Paul
92.1,W221AU,VIRGINIA,MN,DRL,0.007,47.48825,92.52016666666667,D,TODAY'S HITS AND ALL OF YOUR FAVORITES,163.0,"MIDWEST COMMUNICATIONS, INC.",Adult Contemporary,Duluth-Superior
92.1,W221BS,ST. PAUL,MN,DRL,0.08,44.94830555555555,93.09577777777777,D,WDGY THE ORIGINAL ROCK N ROLL STATION,,"630 RADIO, INCORPORATED",Classic Hits,Minneapolis-Saint Paul
92.7,W224AB,BEMIDJI,MN,NDIR,0.078,47.42411111111111,94.90166666666667,D,PSALM FM,16.0,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",Contemporary Christian/Religious Teaching,
92.7,W224CG,DEER RIVER,MN,NDIR,0.25,47.32966666666667,93.79355555555556,D,PSALM FM,17.8,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",Contemporary Christian/Religious Teaching,
92.9,W225AP,ST. PAUL,MN,DRL,0.25,44.97661111111111,93.27105555555555,D,BOOST RADIO,,EDUCATIONAL MEDIA FOUNDATION,Christian CHR + Rock,Minneapolis-Saint Paul
93.1,W226AY,HINCKLEY,MN,NDIR,0.055,46.01411111111111,92.94325,D,YOUR CLASSICAL MPR,45.7,Minnesota Public Radio,Classical,
93.3,W227BF,SHOREVIEW,MN,NDIR,0.099,44.976083333333335,93.27244444444445,D,BIN,,iHeartMedia,News,Minneapolis-Saint Paul
93.9,W230DG,WAITE PARK,MN,NDIR,0.225,45.559999999999995,94.13916666666667,D,ALL SPORTS,,"TOWNSQUARE MEDIA LICENSEE OF ST. CLOUD, INC.",Sports,Saint Cloud
94.3,W232DS,BEMIDJI,MN,NDIR,0.25,47.55577777777778,94.80138888888888,D,AM 1300 - FM 94.3 THE LEGENDS,,"PASKVAN MEDIA, INC.",Country,
94.9,W235CT,ST. PAUL,MN,DRL,0.099,44.97661111111111,93.27105555555555,D,EL REY 94.9,,"630 RADIO, INCORPORATED",Regional Mexican,Minneapolis-Saint Paul
95.1,W236DF,BRAINERD,MN,NDIR,0.25,46.32194444444445,94.16555555555556,D,BRAINERD BUSINESS RADIO,,"HBI Radio Brainerd/Wadena, LLC",Business,
95.3,W237AO,VIRGINIA,MN,NDIR,0.016,47.48825,92.52016666666667,D,PSALM FM,168.0,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",Contemporary Christian/Religious Teaching,Duluth-Superior
95.3,W237EU,ST. CLOUD,MN,NDIR,0.25,45.559999999999995,94.13916666666667,D,INFORMATION RADIO,,"TOWNSQUARE MEDIA LICENSEE OF ST. CLOUD, INC.",News/Talk,Saint Cloud
95.3,W237EX,INTERNATIONAL FALLS,MN,NDIR,0.25,48.59133333333334,93.38180555555554,D,OLDIES 1230 AM & 95.3 FM,,"R&J BROADCASTING, INC.",Oldies,
95.7,W239CU,SAUK RAPIDS,MN,NDIR,0.25,45.60552777777778,94.13916666666667,D,THE BEAR 95.7FM - 660AM,,"Tri-County Broadcasting, Inc.",Sports,Saint Cloud
95.9,W240DD,LITCHFIELD,MN,NDIR,0.25,45.11719444444444,94.55388888888889,D,THE ORIGINAL,,"MID-MINNESOTA MEDIA, LLC",Adult Contemporary,
96.3,W242DB,BAXTER,MN,NDIR,0.25,46.33302777777778,94.19194444444445,D,,,"R&J BROADCASTING, INC.",Talk,
97.5,W248AS,HINCKLEY,MN,NDIR,0.055,46.01411111111111,92.94325,D,THE CURRENT,45.7,Minnesota Public Radio,Adult Alternative,
97.5,W248CU,MINNEAPOLIS,MN,DRL,0.25,44.94580555555555,93.09216666666666,D,FAITH RADIO,,UNIVERSITY OF NORTHWESTERN-ST. PAUL,Religious Teaching,Minneapolis-Saint Paul
97.7,W249CX,DULUTH,MN,NDIR,0.25,46.78527777777778,92.12055555555555,D,,,"VCY AMERICA, INC.",Religious Teaching,Duluth-Superior
97.7,W249DK,HASTINGS,MN,NDIR,0.25,44.73719444444445,92.82852777777778,D,KDWA AM 1460 & FM 97.7,,"K & M BROADCASTING, INC.",News/Talk,Minneapolis-Saint Paul
98.3,W252AN,HIBBING,MN,NDIR,0.009,47.38075,92.95544444444445,D,TODAY'S HITS AND ALL OF YOUR FAVORITES,29.0,"MIDWEST COMMUNICATIONS, INC.",Adult Contemporary,Duluth-Superior
99.1,W256BC,EVELETH,MN,NDIR,0.01,47.48713888888889,92.52044444444445,D,MPR NEWS,125.9,MINNESOTA PUBLIC RADIO,News/Talk,Duluth-Superior
100.7,W264BR,FALCON HEIGHTS,MN,NDIR,0.099,44.998305555555554,93.18855555555555,D,RADIO K,186.2,REGENTS OF THE UNIVERSITY OF MINNESOTA,Adult Alternative,Minneapolis-Saint Paul
100.9,W265BT,TOWER,MN,NDIR,0.038,47.804361111111106,92.25347222222223,D,THUNDER COUNTRY,48.6,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",Country,Duluth-Superior
100.9,W265DO,DULUTH,MN,NDIR,0.25,46.794666666666664,92.11824999999999,D,WORSHIP 24/7,,"TWIN PORTS RADIO, LLC",Contemporary Christian,Duluth-Superior
101.1,W266DT,SAUK RAPIDS,MN,NDIR,0.25,45.60552777777778,94.13916666666667,D,UPTOWN 1010,,Herbert M. Hoppe Revocable Trust,Adult Standards,Saint Cloud
101.3,W267BV,ELY,MN,DRL,0.031,47.88988888888889,91.86652777777778,D,THE CURRENT,14.6,MINNESOTA PUBLIC RADIO,Classical,Duluth-Superior
102.3,W272EG,SAUK RAPIDS,MN,NDIR,0.2,45.60552777777778,94.13916666666667,D,MINNESOTA`S COUNTRY LEGEND 800AM & 102.3 FM,,"Tri-County Broadcasting, Inc.",Country,Saint Cloud
103.9,W280FB,DULUTH,MN,NDIR,0.25,46.78911111111111,92.1193611111111,D,NEWSTALK 610 KDAL,,"MIDWEST COMMUNICATIONS, INC.",Talk,Duluth-Superior
104.9,W285FP,EVELETH,MN,NDIR,0.25,47.481861111111115,92.53186111111111,D,THE FAN 1340,,"RANGE BROADCASTING, INC.",Sports,Duluth-Superior
105.5,W288AI,ELY,MN,DRL,0.117,47.88988888888889,91.86652777777778,D,RADIO NORTH OF ORDINARY,-5.0,REAL PRESENCE RADIO,Adult Alternative,Duluth-Superior
106.5,W293CS,HINCKLEY,MN,NDIR,0.25,45.59663888888889,94.15722222222223,D,Kool 105.3,,"TRI COUNTY BROADCASTING, INC.",Classic Hits,Saint Cloud
106.5,W293CT,DULUTH,MN,NDIR,0.099,46.78744444444444,92.12269444444443,D,106.5 THE FAN,,"Townsquare License, LLC",Sports,Duluth-Superior
106.5,W293DA,PINE CITY,MN,NDIR,0.25,45.90272222222222,92.95936111111111,D,ANTHEM COUNTRY,,"Q MEDIA PROPERTIES, LLC",Country,
107.3,W297AW,WINONA,MN,DRL,0.235,44.073861111111114,91.5773611111111,D,CLASSICAL MPR,207.1,MINNESOTA PUBLIC RADIO,Classical,
107.3,W297BO,HINCKLEY,MN,NDIR,0.25,45.59663888888889,94.15722222222223,D,THE GOAT 94.3 FM - 540AM,,HERBERT M. HOPPE REVOCABLE TRUST,Classic Rock,Saint Cloud
98.3,WBJI,BLACKDUCK,MN,NDIR,100.0,47.55577777777778,94.80138888888888,C1,BABE COUNTRY 98.3,146.0,"R.P. BROADCASTING, INC.",Country,
107.5,W298CE,BIG LAKE,MN,NDIR,0.25,45.552749999999996,93.58191666666666,D,BOB TOTAL COUNTRY,,"MILESTONE RADIO, LLC",Country,Saint Cloud
107.9,W300BP,GRAND RAPIDS,MN,NDIR,0.09,47.23938888888889,93.57575,D,THE RIVER 92.1- 107.9 - 95.3,30.4,JEREMY  VOGEL,Christian Rock,
88.1,WAJC,NEWPORT,MN,DRL,5.52,44.720777777777776,93.0321388888889,A,REAL LIFE RADIO,22.0,MARANATHA ASSEMBLY OF GOD CHURCH,Christian CHR + Rock,Minneapolis-Saint Paul
100.9,WCMP-FM,PINE CITY,MN,NDIR,25.0,45.90272222222222,92.95936111111111,C3,COOL COUNTRY 100.9 FM,80.0,"Q MEDIA PROPERTIES, LLC",Country,
89.9,WDJD,AITKIN,MN,NDIR,1.0,46.52211111111111,93.69727777777778,A,,17.0,"We Have This Hope Christian Radio, Inc.",,
96.1,WDKE,COLERAINE,MN,NDIR,100.0,47.32519444444445,93.27186111111111,C1,THE DUKE,176.0,"MIDWEST COMMUNICATIONS, INC.",Country,
103.3,WDSE-FM,DULUTH,MN,NDIR,95.0,46.791888888888884,92.12269444444443,C1,THE NORTH 103.3,250.0,Duluth-Superior Area Educational Television Corporation,Variety,Duluth-Superior
104.7,WEQY-LP,SAINT PAUL,MN,NDIR,0.1,44.96738888888889,93.04633333333334,LP100,EAST SIDE COMMUNITY RADIO,3.5,BLCK Press Center for Broadcast Journalism,Variety,Minneapolis-Saint Paul
97.9,WEVE-FM,EVELETH,MN,DRL,100.0,47.597972222222225,92.22405555555555,C1,,158.0,"MIDWEST COMMUNICATIONS, INC.",Adult Contemporary,Duluth-Superior
94.1,WFNU-LP,ST. PAUL,MN,NDIR,0.1,44.95605555555556,93.12602777777776,LP100,FROGTOWN COMMUNITY RADIO,21.918804,Frogtown Tuned-In Inc.,Variety,Minneapolis-Saint Paul
90.1,WGPO,GRAND PORTAGE,MN,NDIR,1.0,47.97763888888889,89.68480555555556,A,NORTH SHORE COMMUNITY RADIO,70.0,COOK COUNTY COMMUNITY RADIO CORPORATION,Variety,
88.5,WGRH,HINCKLEY,MN,NDIR,1.3,46.02444444444444,93.02277777777778,A,CLASSICAL MPR,128.7,MINNESOTA PUBLIC RADIO,Classical,
105.1,WGVX,LAKEVILLE,MN,NDIR,2.6,44.70133333333334,93.15075,A,LOVE 105,152.0,Cumulus Media,Soft AC,Minneapolis-Saint Paul
89.1,WGZS,CLOQUET,MN,NDIR,50.0,46.836333333333336,92.70241666666666,C2,89.1 THE MOON,135.0,Fond Du Lac Band of Lake Superior Chippewa,Ethnic,Duluth-Superior
101.7,WHMH-FM,SAUK RAPIDS,MN,NDIR,40.0,45.59663888888889,94.15722222222223,C2,ROCKIN 101,129.0,TRI-COUNTY BROADCASTING INC.,Rock,Saint Cloud
88.7,WHPJ,HIBBING,MN,NDIR,6.0,47.43158333333333,92.94266666666667,A,LIFETALK RADIO,41.0,"We Have This Hope Christian Radio, Inc.",Religious Teaching,Duluth-Superior
91.9,WINH,HINCKLEY,MN,NDIR,16.0,46.02444444444444,93.02277777777778,C3,MPR NEWS,128.0,MINNESOTA PUBLIC RADIO,News/Talk,
89.3,WIRC,ELY,MN,NDIR,18.5,47.88352777777778,91.84208333333333,C3,MPR NEWS,116.2,MINNESOTA PUBLIC RADIO,News/Talk,Duluth-Superior
92.5,WIRN,BUHL,MN,NDIR,26.0,47.496027777777776,92.78488888888889,C2,MPR NEWS,170.0,MINNESOTA PUBLIC RADIO,News/Talk,Duluth-Superior
90.9,WIRR,VIRGINIA-HIBBING,MN,OTS,21.0,47.496027777777776,92.78488888888889,C2,CLASSICAL MPR,168.0,MINNESOTA PUBLIC RADIO,Classical,Duluth-Superior
106.7,WJJY-FM,BRAINERD,MN,NDIR,100.0,46.44275,94.38222222222221,C1,,170.0,"HBI RADIO BRAINERD/WADENA, LLC",Adult Contemporary,
89.5,WJRF,DULUTH,MN,NDIR,1.65,46.785222222222224,92.12047222222222,A,LIFE-FM 97.3,181.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,Duluth-Superior
89.1,WKEK,GUNFLINT LAKE,MN,NDIR,1.0,48.07766666666667,90.75952777777778,A,NORTH SHORE COMMUNITY RADIO,79.0,COOK COUNTY COMMUNITY RADIO CORPORATION,Variety,
96.5,WKLK-FM,CLOQUET,MN,NDIR,36.0,46.74938888888889,92.42158333333334,C2,LEGENDS ROCK 96.5,96.0,FOND DU LAC BAND OF LAKE SUPERIOR CHIPPEWA,Classic Rock,Duluth-Superior
95.9,WLKX-FM,FOREST LAKE,MN,NDIR,6.0,45.294444444444444,93.07277777777777,A,BOB TOTAL COUNTRY,100.0,"Carpenter Broadcasting, LLC",Country,Minneapolis-Saint Paul
89.7,WLSN,GRAND MARAIS,MN,NDIR,6.0,47.76766666666666,90.34649999999999,C3,MPR NEWS,194.0,MINNESOTA PUBLIC RADIO,News/Talk,
105.3,WLUP,CAMBRIDGE,MN,NDIR,25.0,45.57772222222223,93.21577777777777,C3,LOVE 105,91.0,Cumulus Media,Soft AC,Minneapolis-Saint Paul
91.7,WMCN,ST. PAUL,MN,NDIR,0.005,44.93855555555555,93.16797222222223,D,WMCN 91.7,49.0,MACALESTER COLLEGE,Variety,Minneapolis-Saint Paul
106.3,WMFG-FM,HIBBING,MN,NDIR,25.0,47.408277777777776,92.95130555555556,C3,95 KQDS,77.0,"MIDWEST COMMUNICATIONS, INC.",Classic Rock,Duluth-Superior
92.1,WMIS-FM,BLACKDUCK,MN,NDIR,36.0,47.55716666666667,94.80138888888888,C2,THE RIVER 92.1  107.9  95.3,176.0,"PASKVAN MEDIA, INC.",Rock,
99.7,WMLA-LP,MOOSE LAKE,MN,NDIR,0.1,46.45438888888889,92.76547222222223,LP100,,-3.340565,MOOSE LAKE ADVENTIST BROADCASTING CORPORATION,Religious,Duluth-Superior
88.7,WMLS,GRAND MARAIS,MN,NDIR,6.0,47.76766666666666,90.34649999999999,C3,CLASSICAL MPR,194.0,MINNESOTA PUBLIC RADIO,Classical,
106.9,WMOZ,MOOSE LAKE,MN,NDIR,6.0,46.5055,92.67936111111112,A,THE MOOSE 106.9,50.0,FOND DU LAC BAND OF LAKE SUPERIOR CHIPPEWA,Classic Hits,Duluth-Superior
88.9,WQRN,COOK,MN,DRL,16.0,47.88575,92.66322222222223,C3,CHRISTIAN INFORMATION RADIO,70.0,VCY AMERICA INC.,Religious Teaching,Duluth-Superior
105.3,WRLN,RED LAKE,MN,DRL,100.0,47.83188888888889,95.41722222222222,C1,,192.0,RED LAKE NATION,,
96.1,WROJ-LP,ST. CLOUD,MN,NDIR,0.1,45.539138888888886,94.16833333333334,LP100,96.1 REFUGE FM,28.022728,CALVARY CHAPEL ST. CLOUD,Christian Rock,Saint Cloud
92.9,WSCD-FM,DULUTH,MN,NDIR,70.0,46.788805555555555,92.11794444444443,C1,CLASSICAL MPR,185.0,MINNESOTA PUBLIC RADIO,Classical,Duluth-Superior
100.5,WSCN,CLOQUET,MN,NDIR,97.0,46.78908333333333,92.11433333333333,C1,MPR NEWS,267.0,Minnesota Public Radio,News/Talk,Duluth-Superior
93.9,WTBX,HIBBING,MN,NDIR,100.0,47.37327777777778,93.01352777777778,C1,93.9 WTBX-FM,162.0,"MIDWEST COMMUNICATIONS, INC.",Hot AC,Duluth-Superior
90.7,WTIP,GRAND MARAIS,MN,NDIR,25.0,47.76905555555555,90.34705555555556,C2,NORTH SHORE COMMUNITY RADIO,178.0,COOK COUNTY COMMUNITY RADIO CORP.,Variety,
88.7,WUSG-LP,CAMBRIDGE,MN,NDIR,0.1,45.554944444444445,93.2255,LP100,LIFETALK RADIO,17.369236,CAMBRIDGE ADVENTIST BROADCASTING CORPORATION,Religious Teaching,Minneapolis-Saint Paul
99.9,WUSZ,VIRGINIA,MN,NDIR,100.0,47.37327777777778,93.01352777777778,C1,RADIO USA,162.0,"MIDWEST COMMUNICATIONS, INC.",Country,Duluth-Superior
99.1,WVIC-LP,SAINT PAUL,MN,NDIR,0.1,44.954972222222224,93.04244444444444,LP100,PARK PUBLIC RADIO,30.0,VICTORIA THEATRE PROJECT,Variety,Minneapolis-Saint Paul
98.1,WWJO,ST. CLOUD,MN,NDIR,100.0,45.814416666666666,94.02747222222222,C0,98.1 MINNESOTA'S NEW COUNTRY,305.0,"TOWNSQUARE MEDIA LICENSEE OF ST. CLOUD, INC.",Country,Saint Cloud
92.1,WWPE-FM,HERMANTOWN,MN,NDIR,5.4,46.794666666666664,92.11824999999999,C3,SASQUATCH 92.1,215.0,"Townsquare License, LLC",Classic Rock,Duluth-Superior
95.9,WWWI-FM,PILLAGER,MN,NDIR,6.0,46.25080555555556,94.32527777777777,A,CASH 95.9,73.0,"R & J BROADCASTING, INC.",Country,
105.7,WWWM-FM,EDEN PRAIRIE,MN,DRL,0.95,44.976083333333335,93.27244444444445,A,LOVE 105,254.0,Cumulus Media,Soft AC,Minneapolis-Saint Paul
89.5,WYNJ,BLACKDUCK,MN,NDIR,0.8,47.739111111111114,94.68636111111111,A,LIFETALK RADIO,100.0,"We Have This Hope Christian Radio, Inc.",Religious Teaching,
92.1,WYRQ-FM,LITTLE FALLS,MN,NDIR,6.0,45.949416666666664,94.29638888888888,A,,91.0,LITTLE FALLS RADIO CORPORATION,Country,Saint Cloud
96.3,WYSG-LP,HINCKLEY,MN,NDIR,0.1,46.01411111111111,92.92936111111112,LP100,LIFETALK RADIO,25.62505,HINCKLEY ADVENTIST BROADCASTING CORPORATION,Religious Teaching,
92.7,WZBY,GRAND PORTAGE,MN,NDIR,0.1,47.97763888888889,89.68480555555556,A,BOB FM TOTAL COUNTRY,60.0,Carpenter Broadcasting LLC,Country,
104.3,WZFJ,BREEZY POINT,MN,NDIR,50.0,46.60358333333333,94.25138888888888,C2,THE PULSE,150.0,"MINNESOTA CHRISTIAN BROADCASTERS, INC.",Contemporary Christian,
