frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
103.7,KXKT,GLENWOOD,IA,NDIR,100.0,41.30888888888889,96.0261388888889,C0,KAT 103.7,331.0,iHeartMedia,Country,Omaha-Council Bluffs
106.3,KXNO-FM,ANKENY,IA,NDIR,25.0,41.67916666666667,93.59633333333333,C3,DES MOINES` SPORTS STATION,100.0,iHeartMedia,Sports,Des Moines
103.1,KYMJ-LP,CARROLL,IA,NDIR,0.1,42.06608333333333,94.86774999999999,LP100,,9.118042,ST BARNABAS EDUCATIONAL ASSOCIATION,Religious Teaching,
102.7,KYTC,NORTHWOOD,IA,NDIR,25.0,43.48827777777778,93.23686111111111,C3,SUPER HITS 102.7,92.0,Alpha 3E Licensee LLC,Classic Rock,
95.5,KZAT-FM,BELLE PLAINE,IA,NDIR,4.4,41.94305555555555,92.39769444444445,A,RADIO Z 99.5 FM,117.0,"GRUPO ROBLE, LLC",Spanish,
102.9,KZIA,CEDAR RAPIDS,IA,NDIR,100.0,42.05694444444444,91.69516666666667,C1,Z-102.9,287.0,"KZIA, INC.",Contemporary Hit Radio,Cedar Rapids
92.1,KZLB,FORT DODGE,IA,NDIR,6.0,42.478833333333334,94.203,A,92 ROCK,98.0,Alpha 3E Licensee LLC,Rock,
91.9,KZOW,FOREST CITY,IA,NDIR,0.1,43.26383333333333,93.63908333333335,A,,,Waldorf Acquisition LLC,Adult Alternative,
104.3,KZTP,SIBLEY,IA,NDIR,3.4,43.54163888888889,95.75169444444444,A,LA VOZ 104.3,134.0,"ABSOLUTE COMMUNICATIONS, L.L.C.",Regional Mexican,
98.3,W252EM,DAVENPORT,IA,NDIR,0.25,41.474722222222226,90.44583333333334,D,QUAD CITIES NPR,,AUGUSTANA COLLEGE,Classical,Quad Cities
102.3,W272AL,FAIRFIELD,IA,NDIR,0.213,40.99391666666667,91.98016666666666,D,LIFT FM 88.3,60.0,FAIRFIELD MONTHLY MEETING OF FRIENDS,Religious Teaching,
103.3,WJOD,ASBURY,IA,DRL,18.0,42.50277777777778,90.70666666666666,C3,103.3 WJOD,118.0,"Townsquare License, LLC",Country,
103.7,WLLR-FM,DAVENPORT,IA,NDIR,100.0,41.54697222222222,90.47652777777778,C0,NUMBER 1 COUNTRY 103.7 WLLR,363.0,iHeartMedia,Country,Quad Cities
90.1,WOI-FM,AMES,IA,OTS,100.0,41.80913888888889,93.61491666666666,C,NEWS & STUDIO ONE,454.0,"Iowa Public Radio, Inc.",News/Talk,Des Moines
