frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
100.5,W263DF,ROSE HILL,NC,NDIR,0.25,34.77155555555555,77.94275,D,100.5 FM KIX-FM,,"Mega Media, Inc.",Country,
100.7,W264CU,STATESVILLE,NC,NDIR,0.25,35.80430555555555,80.89147222222223,D,NEWS TALK NOW,,"Real Talk Studios, LLC",Talk,Charlotte-Gastonia-Rock Hill
100.9,W265AZ,FRANKLIN,NC,DRL,0.2,35.17341666666666,83.58097222222221,D,HIS RADIO,,"RADIO TRAINING NETWORK, INC",Contemporary Christian,
100.9,W265CT,HICKORY,NC,NDIR,0.25,35.72236111111111,81.27702777777777,D,CHANNEL 96.1,,"RADIO TRAINING NETWORK, INC.",Contemporary Hit Radio,
100.9,W265DW,RUTHERFORDTON,NC,DRL,0.25,35.393166666666666,81.92288888888889,D,PURE COUNTRY 100.9 & 590,,"SIGNAL HILL MEDIA PARTNERS, LLC",Country,
100.9,W265DY,MORGANTON,NC,DRL,0.25,35.79458333333333,81.71983333333334,D,AM 760 THE CROSS,,"WFM INC., DBA WCIS",Southern Gospel,
100.9,W265EJ,BURGAW,NC,DRL,0.25,34.63561111111111,77.92866666666667,D,WHQR PUBLIC MEDIA,120.0,"Friends of Public Radio, Inc.",News/Talk,
101.1,W266AV,JACKSONVILLE,NC,NDIR,0.25,34.74905555555556,77.41386111111112,D,CAROLINA BEACH MUSIC,72.6,"CMG COASTAL CAROLINA, LLC",Classic Hits,Greenville-New Bern-Jacksonville
101.1,W266CP,CANDLER,NC,DRL,0.25,35.52761111111111,82.49677777777778,D,ALT 101.1,,iHeartMedia,Rock,Asheville
101.1,W266DC,GASTONIA,NC,DRL,0.22,35.23233333333334,81.27672222222222,D,,,"SN RADIO, LLC",Talk,Charlotte-Gastonia-Rock Hill
101.1,W266DO,SPRUCE PINE,NC,DRL,0.17,35.88011111111111,82.10427777777777,D,101.1 ROLLIN' THE OLDIES,,"MOUNTAIN VALLEY MEDIA, INC.",Oldies,
101.3,W267AD,CHEROKEE,NC,DRL,0.114,35.32730555555556,83.33569444444444,D,94.1 THE LAKE,,BLUE RIDGE BROADCASTING CORPORATION,Adult Contemporary,
101.3,W267AG,SALISBURY,NC,NDIR,0.038,35.66763888888889,80.47005555555556,D,WBFJ YOUR FAMILY STATION,58.0,"TRIAD FAMILY NETWORK, INCORPORATED",Contemporary Christian,Charlotte-Gastonia-Rock Hill
101.3,W267AN,WILKESBORO,NC,NDIR,0.01,36.376777777777775,81.2256388888889,D,WBFJ YOUR FAMILY STATION,399.3,"TRIAD FAMILY NETWORK, INC.",Contemporary Christian,
101.3,W267BZ,CHARLOTTE,NC,NDIR,0.08,35.18986111111111,80.80980555555556,D,,,ISOTHERMAL COMMUNITY COLLEGE,Adult Alternative,Charlotte-Gastonia-Rock Hill
101.3,W267CH,HICKORY,NC,NDIR,0.25,35.72236111111111,81.27702777777777,D,TOTAL RADIO 101.3FM - 1230AM,,"RADIO TRAINING NETWORK, INC.",Oldies,
101.5,W268BS,TRYON,NC,DRL,0.01,35.266777777777776,82.24261111111112,D,BPR NEWS,,"WESTERN NORTH CAROLINA PUBLIC RADIO, INC.",News/Talk,
101.5,W268CG,WINSTON-SALEM,NC,NDIR,0.15,36.073888888888895,80.25472222222223,D,,,"Eastern Airwaves, LLC",Sports/Talk,Greensboro-Winston Salem-High Point
101.5,W268CL,BREVARD,NC,DRL,0.01,35.1765,82.6815,D,BPR NEWS,,"WESTERN NORTH CAROLINA PUBLIC RADIO, INC.",News/Talk,
101.5,W268CU,SHELBY,NC,DRL,0.25,35.29125,81.56730555555555,D,THE BOSS 101.5AM - 1390AM,,"KTC BROADCASTING, INC.",Oldies,Charlotte-Gastonia-Rock Hill
101.7,W269CW,HENDERSONVILLE,NC,DRL,0.019,35.39872222222222,82.49233333333333,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
101.7,W269DF,WILMINGTON,NC,NDIR,0.25,34.20988888888889,77.94777777777779,D,ESPN WILMINGTON 101.7 AND 630AN,,"Sunrise Broadcasting, LLC",Sports,
101.7,W269DK,CANTON,NC,DRL,0.16,35.56813888888889,82.90705555555556,D,YOUR COUNTRY,,"SKYCOUNTRY BROADCASTING, INC.",Country,Asheville
101.7,W269DN,WADESBORO,NC,NDIR,0.25,34.95263888888889,80.04977777777778,D,GOSPEL 1430,,"NEW LIFE COMMUNITY TEMPLE OF FAITH, INC.",Urban Gospel,Charlotte-Gastonia-Rock Hill
101.7,W269EE,SALISBURY,NC,DRL,0.25,35.60513888888889,80.44175,D,MEMORIES RADIO 103,,"2B PRODUCTIONS, LLC",Classic Hits,Charlotte-Gastonia-Rock Hill
101.9,W270AW,SANFORD,NC,NDIR,0.131,35.46138888888889,79.14366666666668,D,106.1 FM WTKK,520.0,EDUCATIONAL MEDIA FOUNDATION,Talk,
101.9,W270DT,DURHAM,NC,DRL,0.25,35.96808333333333,78.88783333333333,D,RADIO NYRA,,"WDUR, LLC",Ethnic,Raleigh-Durham
102.1,W271BT,ROCKY MOUNT,NC,NDIR,0.019,35.95516666666667,77.8841388888889,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
102.1,W271CB,ASHEVILLE,NC,DRL,0.01,35.58980555555556,82.67372222222222,D,,,ISOTHERMAL COMMUNITY COLLEGE,Adult Alternative,Asheville
102.1,W271CL,BREVARD,NC,DRL,0.25,35.285666666666664,82.61066666666666,D,Q 102,,"GONUTS MEDIA, LLC",Classic Hits,
102.1,W271DR,FAYETTEVILLE,NC,NDIR,0.01,35.059777777777775,78.98966666666666,D,K-LOVE 2000S,,"Colonial Radio Group, Inc.",Contemporary Christian,"Fayetteville, NC"
102.3,W272BN,SANFORD,NC,NDIR,0.027,35.44127777777778,79.21475000000001,D,JOY FM,74.2,"POSITIVE ALTERNATIVE RADIO, INC.",Southern Gospel,
