frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
107.7,WGBG-FM,FRUITLAND,MD,DRL,23.0,38.38344444444444,75.41436111111112,B1,BIG 107.7,104.8,"WBOC, Inc.",Classic Rock,Salisbury-Ocean City
88.3,WGBZ,OCEAN CITY,MD,NDIR,50.0,38.38677777777778,75.29047222222222,B,WGTS,150.0,"Atlantic Gateway Communications, Inc.",Contemporary Christian,Salisbury-Ocean City
89.1,WGMS,HAGERSTOWN,MD,DRL,0.9,39.69647222222222,77.51361111111112,B1,CLASSICAL WETA,408.0,GREATER WASHINGTON EDUCATIONAL TELECOMMUNICATIONS ASSN.,Classical,Hagerstown-Chambersburg-Waynesboro
91.9,WGTS,TAKOMA PARK,MD,NDIR,23.5,38.891777777777776,77.13163888888889,B,,186.0,"ATLANTIC GATEWAY COMMUNICATIONS, INC.",Contemporary Christian,"Washington, DC"
88.1,WGWS,ST. MARY'S CITY,MD,NDIR,1.1,38.14541666666667,76.37244444444444,A,CSN INTERNATIONAL,53.0,CSN INTERNATIONAL,Religious Teaching,
91.7,WHCP-FM,Trappe,MD,DRL,14.0,38.56866666666667,76.07513888888889,B1,MID-SHORE COMMUNITY RADIO,48.0,"Mid-Shore Community Radio, Inc.",News/Talk,
91.1,WHFC,BEL AIR,MD,NDIR,1.1,39.55619444444444,76.27966666666667,A,WHFC 91.1,69.0,HARFORD COMMUNITY COLLEGE,Variety,Baltimore
94.7,WIAD,BETHESDA,MD,NDIR,20.5,38.96369444444445,77.10469444444443,B,94.7 THE DRIVE,235.0,"Audacy License, LLC",Classic Hits,"Washington, DC"
95.9,WICL,WILLIAMSPORT,MD,NDIR,3.3,39.60508333333333,77.78,A,95.9 THE BIG DAWG,91.0,West Virginia Radio Corporation,Country,Hagerstown-Chambersburg-Waynesboro
101.1,WICO-FM,SNOW HILL,MD,NDIR,1.2,38.215944444444446,75.32213888888889,A,WOW THAT'S COUNTRY 99.3 & 101.1,149.0,"GSB MEDIA, LLC",Country,Salisbury-Ocean City
94.3,WINX-FM,ST. MICHAELS,MD,NDIR,4.6,38.63038888888889,76.05661111111111,A,SHORE COUNTRY 94.3,110.0,Forever Media,Country,
97.9,WIYY,BALTIMORE,MD,NDIR,13.0,39.334722222222226,76.65055555555556,B,98 ROCK BALTIMORE,294.0,HEARST STATIONS INC.,Rock,Baltimore
105.7,WJZ-FM,CATONSVILLE,MD,DRL,50.0,39.324000000000005,76.54858333333333,B,105.7 THE FAN,150.0,"Audacy License, LLC",Sports,Baltimore
94.5,WKHI,NEWARK,MD,DRL,4.7,38.36152777777778,75.25252777777777,A,94.9 KHI,113.0,"THE VOICE RADIO, LLC",Classic Hits,Salisbury-Ocean City
104.5,WKHJ,MOUNTAIN LAKE PARK,MD,NDIR,1.55,39.41005555555555,79.28766666666667,A,104.5 KHJ,200.2,"Broadcast Communications, Inc.",Adult Contemporary,
90.5,WKHS,WORTON,MD,NDIR,17.5,39.28202777777778,76.09022222222222,B1,,66.0,BOARD OF EDUCATION OF KENT COUNTY,Adult Alternative,
102.9,WKIK,CALIFORNIA,MD,NDIR,4.0,38.36761111111111,76.61494444444443,A,COUNTRY 102.9,120.0,"SOMAR COMMUNICATIONS, INC.",Country,
92.3,WKTQ,OAKLAND,MD,NDIR,1.4,39.444805555555554,79.52808333333333,A,"92.3 THE TRAIN, TODAY'S HOT NEW COUNTRY",210.0,"Broadcast Communications, Inc.",Country,Morgantown-Clarksburg-Fairmont
97.5,WKTT,SALISBURY,MD,NDIR,3.7,38.36038888888889,75.61866666666666,A,LIVE 97.5,100.0,"ROJO BROADCASTING, LLC",Urban Contemporary,Salisbury-Ocean City
95.9,WKTZ-FM,LOCH LYNN HEIGHTS,MD,NDIR,1.45,39.41005555555555,79.28766666666667,A,Z95.9,205.1,"BROADCAST COMMUNICATIONS, INC.",Classic Hits,
95.9,WKZP,WEST OCEAN CITY,MD,NDIR,10.5,38.422333333333334,75.13936111111111,B1,95.9 KISS FM,143.0,iHeartMedia,Contemporary Hit Radio,Salisbury-Ocean City
