frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
107.5,K298BL,GREAT FALLS,MT,NDIR,0.25,47.538555555555554,111.26219444444445,D,107.5 THE PEAK,,Townsquare License LLC,Adult Alternative,
107.7,K299AZ,POPLAR,MT,NDIR,0.092,48.29066666666667,105.25208333333333,D,YOUR NETWORK OF PRAISE,103.2,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
107.9,K300BH,GREAT FALLS,MT,NDIR,0.14,47.503305555555556,111.13102777777777,D,,,"Saint Michael Radio, Inc.",Religious Teaching,
107.9,K300CR,CANYON CREEK,MT,DRL,0.25,46.74825,112.33027777777778,D,THE MIGHTY MO 107.3,,"THE MONTANA RADIO COMPANY, LLC",Country,
107.9,K300DK,WHITEFISH,MT,DRL,0.25,48.51161111111111,114.3715,D,NEWS TALK 880 AM 107.9 FM KJJR,,"BEE BROADCASTING, INC.",Talk,
98.9,KAAK,GREAT FALLS,MT,NDIR,100.0,47.53966666666666,111.28580555555556,C1,K-99 TODAY'S HIT MUSIC,147.0,Townsquare License LLC,Hot AC,
92.5,KAAR,BUTTE,MT,NDIR,4.5,46.00763888888889,112.44272222222223,C1,92.5 KAAR-FM,550.0,"Townsquare License, LLC",Country,
91.5,KAFH,GREAT FALLS,MT,NDIR,1.0,47.532444444444444,111.27802777777778,A,AMERICAN FAMILY RADIO,90.7,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
97.1,KALS,KALISPELL,MT,NDIR,26.5,48.01327777777778,114.36622222222222,C,YOUR NETWORK OF PRAISE,758.0,HI-LINE RADIO FELLOWSHIP INC.,Religious Teaching,
102.3,KANB-LP,KALISPELL,MT,NDIR,0.1,48.24191666666667,114.37219444444443,LP100,,-63.0,"FLATHEAD ADVENTIST RADIO, INC.",Religious Teaching,
91.3,KAPC,BUTTE,MT,NDIR,0.8,46.007416666666664,112.44252777777778,C2,MONTANA PUBLIC RADIO,571.0,THE UNIVERSITY OF MONTANA,News/Variety,
100.1,KATQ-FM,PLENTYWOOD,MT,NDIR,3.0,48.76697222222222,104.54577777777777,A,ROCKIN ON 100.1,21.0,RADIO INTERNATIONAL KATQ BROADCAST ASSOCIATION,Classic Rock,
98.3,KBAS-LP,BASIN,MT,NDIR,0.1,46.27130555555556,112.26416666666667,LP100,,-182.10713,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,Travel Info,
96.3,KBAZ,HAMILTON,MT,NDIR,53.0,46.802138888888884,113.97341666666667,C,96.3 THE BLAZE,637.0,"Townsquare License, LLC",Rock,
98.5,KBBZ,KALISPELL,MT,NDIR,63.0,48.51161111111111,114.3715,C,B 98.5,725.0,"BEE BROADCASTING, INC.",Classic Rock,
98.3,KBEV-FM,DILLON,MT,NDIR,10.5,45.239361111111116,112.66833333333334,C3,BEAVER 98.3,151.0,"DEAD-AIR BROADCASTING COMPANY, INC.",Adult Contemporary,
89.9,KBGA,MISSOULA,MT,NDIR,1.0,46.88213888888889,113.98647222222222,A,COLLEGE RADIO,-80.0,THE UNIVERSITY OF MONTANA,Adult Alternative,
89.7,KBIL,PARK CITY,MT,NDIR,4.1,45.759388888888886,108.45208333333333,C3,AIR1,203.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
99.5,KBLL,HELENA,MT,NDIR,12.5,46.747638888888886,112.33072222222222,C1,99.5 THE BULL,589.0,"THE MONTANA RADIO COMPANY, LLC",Country,
90.1,KBLW,BILLINGS,MT,NDIR,1.6,45.760222222222225,108.45319444444445,A,YOUR NETWORK OF PRAISE,137.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
102.1,KBMC,BOZEMAN,MT,NDIR,20.5,45.63825,111.26883333333333,C2,YELLOWSTONE PUBLIC RADIO,222.0,MONTANA STATE UNIVERSITY - BILLINGS,News/Classical,
102.5,KBMF-LP,BUTTE,MT,NDIR,0.1,46.01408333333333,112.53861111111111,LP100,,-23.328583,BUTTE AMERICA FOUNDATION,Variety,
100.9,KBOQ,LIMA,MT,NDIR,0.1,44.6335,112.59194444444444,A,,-207.0,"SOUTHWEST MONTANA MEDIA, LLC",Country,
99.9,KBOZ-FM,BOZEMAN,MT,NDIR,19.0,45.61602777777778,111.08855555555554,C3,99.9 K-BEAR; GOOD TIMES GREAT OLDIES,-56.0,Desert Mountain Broadcasting Licenses LLC,Oldies,
92.5,KBXI,PARK CITY,MT,NDIR,100.0,45.764944444444446,108.45597222222223,C1,MOJO 92.5,189.0,"ANTHONY MEDIA, INC.",Adult Hits,
104.7,KBZM,BIG SKY,MT,NDIR,5.0,45.277972222222225,111.44997222222223,C1,THE EAGLE,1017.0,ORION MEDIA LLC,Classic Rock,
97.7,KCCH-LP,HELENA,MT,NDIR,0.1,46.59894444444445,112.01627777777777,LP100,,-103.0,"CALVARY CHAPEL OF HELENA, INC.",Religious Teaching,
95.7,KCGM,SCOBEY,MT,NDIR,52.0,48.800638888888884,105.35072222222222,C1,VOICE OF THE PRAIRIES- KCGM,175.0,"PRAIRIE COMMUNICATIONS, INC.",Country,
95.5,KCHH,WORDEN,MT,NDIR,100.0,45.76602777777778,108.4551388888889,C1,LITE FM 95.5,152.0,"Townsquare License, LLC",Soft AC,
99.1,KCMM,BELGRADE,MT,NDIR,13.0,45.63880555555556,111.26633333333334,C2,KCMM 99.1 THE ONE,194.0,GALLATIN VALLEY WITNESS INC,Contemporary Christian,
102.9,KCTR-FM,BILLINGS,MT,NDIR,100.0,45.76602777777778,108.4551388888889,C1,CAT COUNTRY 102.9,152.0,"Townsquare License, LLC",Country,
106.3,KDBR,KALISPELL,MT,DRL,60.0,48.51161111111111,114.37205555555555,C,THE BEAR,721.0,"BEE BROADCASTING, INC.",Country,
96.5,KDZN,GLENDIVE,MT,NDIR,100.0,47.08361111111111,104.80191666666667,C1,Z-96 HOT NEW COUNTRY,151.0,P&A Media LLC,Country,
103.3,KDTR,FLORENCE,MT,NDIR,1.95,46.80158333333333,113.97369444444445,C2,TRAIL 103.3,635.0,"MISSOULA BROADCASTING COMPANY, LLC",Adult Alternative,
90.9,KDWG,DILLON,MT,NDIR,0.85,45.20908333333334,112.63805555555557,A,MONTANA PUBLIC RADIO,-72.0,University of Montana,Variety,
97.9,KDXT,LOLO,MT,NDIR,10.0,46.510194444444444,113.98094444444445,C3,THE RANCH,127.0,"WESTERN ROCKIES RADIO, INC.",Country,
106.1,KEAC-LP,CARDWELL,MT,NDIR,0.001,45.92075,112.02163888888889,LP100,,441.0,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,Travel Info,
100.3,KEAJ-LP,CELL SITE,MT,NDIR,0.1,46.40241666666667,112.0038611111111,LP100,,-25.845642,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,Travel Info,
91.7,KEMC,BILLINGS,MT,NDIR,100.0,45.65855555555555,108.57124999999999,C1,YELLOWSTONE PUBLIC RADIO,158.0,MONTANA STATE UNIVERSITY - BILLINGS,News/Talk/Classical,
105.9,KEME-LP,BOULDER,MT,NDIR,0.1,46.21522222222222,112.11261111111111,LP100,,-133.55664,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,Travel Info,
107.5,KENR,SUPERIOR,MT,NDIR,100.0,47.034638888888885,114.68788888888889,C1,STAR 92.3-95.3,260.0,"Anderson Radio Broadcasting, Inc.",Hot AC,
107.5,KENR-FM1,MISSOULA,MT,DRL,0.265,46.802499999999995,113.97333333333333,D,STAR FM,,"Anderson Radio Broadcasting, Inc.",Hot AC,
106.5,KESW-LP,WHITEHALL,MT,NDIR,0.1,45.86991666666667,112.10108333333332,LP100,,-58.668701,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,Travel Info,
95.7,KETI-LP,CHOTEAU,MT,NDIR,0.039,47.657444444444444,112.07111111111111,LP100,LIFETALK RADIO,23.56543,"WAVES OF WISDOM, INC.",Religious Teaching,
89.7,KEUK,Eureka,MT,NDIR,0.9,48.905499999999996,115.00536111111111,A,,-112.0,The University of Montana,,
88.3,KEUR-LP,EUREKA,MT,NDIR,0.01,48.90886111111111,115.08016666666666,LP100,,-120.0,"EUREKA ADVENTIST RADIO, INC.",Religious Teaching,
98.5,KEWF,BILLINGS,MT,NDIR,100.0,45.76411111111111,108.45569444444445,C1,TODAY'S COUNTRY 98.5 - THE WOLF,113.0,"BMG BILLINGS, LLC",Country,
92.9,KEZQ,WEST YELLOWSTONE,MT,NDIR,46.0,44.561305555555556,111.443,C,THE BIG EZ,833.0,"Jackson Hole Radio, LLC",Soft AC,
101.5,KFGM-FM,FRENCHTOWN,MT,NDIR,3.6,46.802138888888884,113.97341666666667,C1,,637.0,Missoula Community Radio,Variety,
101.1,KFHW-LP,BILLINGS,MT,NDIR,0.1,45.783,108.52094444444444,LP100,,-32.314178,BEST OF BILLINGS SCHOOLS ASSOCIATION,Variety,
91.3,KFLF,SOMERS,MT,DRL,1.0,48.06855555555556,114.03983333333333,A,AIR1,79.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.9,KFRD,BUTTE,MT,NDIR,2.8,46.007416666666664,112.44250000000001,C1,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,
90.9,KGCM,THREE FORKS,MT,NDIR,5.5,45.95686111111112,111.37124999999999,C3,YOUR NETWORK OF PRAISE,190.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
93.1,KGCX,SIDNEY,MT,NDIR,100.0,47.86419444444444,103.95797222222222,C1,EAGLE 93,110.1,P&A MEDIA LLC,Classic Rock,
90.7,KGFA,GREAT FALLS,MT,NDIR,2.3,47.532444444444444,111.27802777777778,A,AIR1,91.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.9,KGFC,GREAT FALLS,MT,NDIR,6.0,47.4645,111.35575,A,YOUR NETWORK OF PRAISE,74.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
88.1,KGFJ,BELT,MT,NDIR,0.73,47.159416666666665,111.01161111111111,C2,CSN INTERNATIONAL,597.3,CSN INTERNATIONAL,Religious Teaching,
93.3,KGGL,MISSOULA,MT,NDIR,43.0,47.03241666666666,113.99286111111111,C,EAGLE 93,777.0,"Townsquare License, LLC",Country,
97.7,KGLM-FM,ANACONDA,MT,NDIR,2.75,46.10102777777778,112.95058333333334,C3,MAGIC 97.7 AND 100.3,300.0,BUTTE BROADCASTING INC,Hot AC,
91.9,KGLT,BOZEMAN,MT,DRL,12.0,45.95686111111112,111.3713611111111,C2,ALTERNATIVE PUBLIC RADIO IN SOUTHWEST MONTANA,262.0,BOARD OF REGENTS - MONTANA UNIVERSITY SYSTEM,Variety,
89.1,KGLZ,EAST HELENA,MT,DRL,0.14,46.82491666666667,111.70441666666667,C3,ALTERNATIVE PUBLIC RADIO IN SOUTHWEST MONTANA,,BOARD OF REGENTS - MONTANA UNIVERSITY SYSTEM,Variety,
89.9,KGPR,GREAT FALLS,MT,NDIR,9.5,47.53966666666666,111.28580555555556,C3,MONTANA PUBLIC RADIO,90.0,Great Falls Public Radio Association,News/Variety,
95.9,KGVM,BOZEMAN,MT,NDIR,3.6,45.63880555555556,111.26633333333334,C3,,238.0,GALLATIN VALLEY COMMUNITY RADIO,,
