frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
92.1,W221EU,Elkton,KY,DRL,0.25,36.81333333333333,87.11166666666666,D,,,"HAM BROADCASTING COMPANY, INC.",Classic Hits,
95.7,W239DC,STANTON,KY,NDIR,0.25,37.908166666666666,83.86180555555555,D,MOUNTAIN GOSPEL,,KENTUCKY MOUNTAIN BIBLE COLLEGE,Southern Gospel,
88.1,WTRL,HODGENVILLE,KY,NDIR,0.75,37.481944444444444,85.68805555555556,A,,86.0,Freedom's Way Assembly of God,Contemporary Christian,
89.1,WKYG,MURRAY,KY,NDIR,0.5,36.64552777777778,88.4756111111111,A,,123.0,Madisonville Baptist Temple,,
89.3,KYAI,MCKEE,KY,DRL,50.0,37.07508333333334,83.82047222222222,C1,AIR1,165.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.1,W201DD,CENTRAL CITY,KY,NDIR,0.027,37.291694444444445,87.10830555555555,D,WAY FM,58.9,Hope Media Group,Contemporary Christian,
88.3,W202AZ,FRANKFORT,KY,DRL,0.038,38.212583333333335,84.88522222222223,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
88.5,W203BI,BOWLING GREEN,KY,NDIR,0.013,36.96033333333334,86.54694444444445,D,RADIO BY GRACE,110.4,"RADIO BY GRACE, INC.",Religious Teaching,Bowling Green
88.7,W204CP,WESTPORT,KY,NDIR,0.01,38.45644444444445,85.4243888888889,D,CSN INTERNATIONAL,156.9,CSN INTERNATIONAL,Religious Teaching,Louisville
89.3,W207BV,PIKEVILLE,KY,NDIR,0.01,37.49175,82.51986111111111,D,MOUNTAIN COMMUNITY RADIO 88.7,140.6,"Appalshop, Incorporated",Variety,
89.1,W206BB,MADISONVILLE,KY,NDIR,0.019,37.36311111111111,87.51555555555555,D,THE VOICE OF HEARTLAND MINISTRIES,98.6,"Pennyrile Christian Community, Inc.",Southern Gospel/Religious Teaching,
89.3,W207AO,PAINTSVILLE-VAN LEAR,KY,NDIR,0.01,37.79397222222222,82.79986111111111,D,MOUNTAIN COMMUNITY RADIO 88.7,120.7,"Appalshop, Incorporated",Variety,
89.3,W207CG,BOWLING GREEN,KY,DRL,0.027,37.04588888888889,86.36472222222221,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Bowling Green
89.5,W208BG,PRESTONSBURG,KY,NDIR,0.09,37.89425,82.30680555555556,D,MOUNTAIN COMMUNITY RADIO 88.7,-4.5,"Appalshop, Incorporated",Variety,
90.3,W212BZ,BRENTWOOD,KY,NDIR,0.019,37.38088888888889,87.46777777777778,D,WAY FM,87.2,Hope Media Group,Contemporary Christian,
90.5,W213BP,SOUTH PORTSMOUTH,KY,NDIR,0.01,38.722861111111115,82.99877777777778,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Huntington-Ashland
90.5,W213CB,COVINGTON,KY,NDIR,0.019,39.04505555555556,84.48216666666667,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Cincinnati
91.3,W217BP,OWENSBORO,KY,NDIR,0.015,37.762277777777776,87.07972222222222,D,WAY FM,87.4,Hope Media Group,Contemporary Christian,
91.5,W218CM,GLASGOW,KY,NDIR,0.013,36.959500000000006,86.00219444444444,D,CSN INTERNATIONAL,112.4,CSN INTERNATIONAL,Religious Teaching,Bowling Green
91.7,W219DI,MOREHEAD,KY,NDIR,0.01,38.175888888888885,83.40766666666667,D,RADIO BY GRACE,139.0,"RADIO BY GRACE, INC.",Religious Teaching,
91.7,W219DM,LEXINGTON,KY,NDIR,0.01,38.03980555555555,84.40272222222222,D,RADIO BY GRACE,216.9,"RADIO BY GRACE, INC.",Religious Teaching,Lexington-Fayette
92.1,W221AA,MURRAY,KY,NDIR,0.055,36.61311111111111,88.32225,D,THE WORLD NEEDS KING JESUS,52.3,PENNYRILE CHRISTIAN COMMUNITY,Contemporary Christian/Religious Teaching,
92.1,W221EG,HAWESVILLE,KY,NDIR,0.25,37.925888888888885,86.72194444444445,D,COUNTRY CLASSICS WBIO FM 94.7,,"HANCOCK COMMUNICATIONS, INC.",Country,
92.7,W224CV,HAZARD,KY,DRL,0.01,37.171194444444446,83.13016666666665,D,ROCK 103.1 FM,202.5,PHILIP H. HAYES,Classic Rock,
92.3,W222CD,LOUISVILLE,KY,NDIR,0.25,38.08202777777778,85.78508333333333,D,106.9PLAY,,PURE RADIO LLC,Adult Contemporary,Louisville
92.3,W222CZ,Franklin,KY,NDIR,0.25,36.73916666666667,86.57638888888889,D,SAM FM,46.2,"NEWBERRY BROADCASTING, INC.",Classic Hits,Bowling Green
92.5,W223BO,PADUCAH,KY,DRL,0.25,37.094500000000004,88.67227777777778,D,MURRAY STATE'S NPR STATION,,"BOARD OF REGENTS, MURRAY STATE UNIVERSITY",News/Talk/Jazz,
92.5,W223CU,RICHMOND,KY,DRL,0.225,37.66008333333333,84.14991666666667,D,Y92.5,,"KENTUCKY RIVER BROADCASTING CO., INC",Classic Hits,Lexington-Fayette
92.5,W223CV,LEXINGTON,KY,NDIR,0.063,38.047555555555554,84.49908333333333,D,ESPN-SPORTS RADIO 1300,,"L.M. COMMUNICATIONS, INC.",Sports,Lexington-Fayette
92.5,W223DK,LOUISVILLE,KY,DRL,0.25,38.481944444444444,85.62583333333333,D,PODER,,"NEW ALBANY BROADCASTING CO., INC.",Spanish,Louisville
92.9,W225BS,ELIZABETHTOWN,KY,NDIR,0.25,37.74505555555556,85.8891388888889,D,QUICKSIE 98.3,,"SKYTOWER COMMUNICATIONS E'TOWN, INC.",Hot AC,
92.9,W225CL,OWENSBORO,KY,DRL,0.25,37.775055555555554,87.1588888888889,D,,,"HANCOCK COMMUNICATIONS, INC.",Classic Hits,
93.3,W227AX,MOREHEAD,KY,DRL,0.142,38.175888888888885,83.40766666666667,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
93.3,W227CD,BARBOURVILLE,KY,NDIR,0.25,36.86647222222222,83.8996388888889,D,GPRAISE,,CHOICE RADIO CORPORATION,Gospel Music,
93.3,W227CI,CATLETTSBURG,KY,NDIR,0.13,38.46758333333334,82.59683333333332,D,ESPN 1340,,"Kindred Communications, Inc.",Sports,Huntington-Ashland
93.3,W227CW,LEXINGTON-FAYETTE,KY,DRL,0.099,38.065638888888884,84.48688888888888,D,THE EAGLE 770AM 93,,"CHRISTIAN BROADCASTING SYSTEM, LTD.",Southern Gospel,Lexington-Fayette
93.5,W228CL,FRANKFORT,KY,NDIR,0.25,38.22175,84.91494444444444,D,POP! 93.5,,"SOUTHERN BELLE, LLC",Hot AC,
93.5,W228DV,MADISONVILLE,KY,DRL,0.25,37.41463888888889,87.573,D,CLASSIC HITS 103.5,,"MADISONVILLE CBC, INC.",Classic Hits,
93.5,W228EO,LOUISVILLE,KY,DRL,0.05,38.265972222222224,85.71380555555555,D,970 AM THE ANSWER,,"WORD BROADCASTING NETWORK, INC.",News/Talk,Louisville
93.7,W229CP,RICHMOND,KY,NDIR,0.25,37.75055555555556,84.20611111111111,D,CHRISTIAN BROADCAST RADIO,,"WCBR, INC.",Southern Gospel,Lexington-Fayette
93.7,W229DB,BUFFALO,KY,NDIR,0.25,37.55477777777777,85.73608333333334,D,ABE 93.7 FM - 1430 AM,,"LINCOLN RADIO, LLC",Country,
93.9,W230BN,MAYFIELD,KY,NDIR,0.25,36.75533333333333,88.66033333333334,D,WYMC RADIO FM 93.9 & AM 1430,122.1,"J.D.M. COMMUNICATIONS, INC.",Oldies,
94.1,W231DB,LAGRANGE,KY,DRL,0.25,38.352555555555554,85.18577777777779,D,104.7 JAMZ,,"NEW ALBANY BROADCASTING CO., INC.",R&B Oldies,
94.1,W231DM,LANCASTER,KY,NDIR,0.25,37.905,84.55694444444444,D,WZXI 1280 AM - 94.1 FM - 95.5 FM,,,Talk,Lexington-Fayette
94.1,W231DX,JACKSON,KY,NDIR,0.25,37.67202777777778,83.40575000000001,D,,,"INTERMOUNTAIN BROADCASTING CO., INC.",Southern Gospel,
94.5,W233CZ,BOWLING GREEN,KY,NDIR,0.25,37.00944444444445,86.4525,D,,,"Southern Belle Media Family, LLC",Oldies,Bowling Green
94.9,W235AC,MADISONVILLE,KY,NDIR,0.17,37.35866666666667,87.49583333333334,D,CLASSIC HIT COUNTRY 730 AM & 94.9 FM,112.4,"Ham Broadcasting Company, Inc.",Country,
94.9,W235AK,LEXINGTON,KY,DRL,0.25,38.065638888888884,84.48688888888888,D,REAL LIFE RADIO,142.7,"RELEVANT RADIO, INC.",Religious Teaching,Lexington-Fayette
94.9,W235CZ,FISHERVILLE,KY,NDIR,0.055,38.1795,85.44411111111111,D,,,"LCR PARTNERS, LTD",,Louisville
94.9,W235DB,LEBANON,KY,DRL,0.25,37.55144444444444,85.28911111111111,D,HOMETOWN RADIO,,"BARDSTOWN RADIO TEAM, LLC",Country,
95.1,W236AN,LOUISVILLE,KY,NDIR,0.235,38.35638888888889,85.84777777777778,D,K-LOVE,180.2,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Louisville
95.1,W236AY,PIKEVILLE,KY,NDIR,0.01,37.49205555555556,82.51986111111111,D,,133.7,EASTERN KENTUCKY UNIVERSITY,News/Talk,
95.1,W236CS,WHITESBURG,KY,DRL,0.215,37.11063888888889,82.73736111111111,D,WTCW REAL COUNTRY 95.1,,"T.C.W. BROADCASTING, INC.",Country,
95.3,W237BV,HOPKINSVILLE,KY,NDIR,0.25,36.92808333333333,87.54722222222222,D,95.3 THE FARM,,"H.O.P. BROADCASTING, INC.",Country,
95.5,W238AN,MAYFIELD,KY,NDIR,0.25,36.76611111111111,88.64722222222223,D,93.3 WKYQ,101.4,"BRISTOL BROADCASTING COMPANY, INC.",Country,
95.5,W238CN,LANCASTER,KY,DRL,0.23,37.53819444444444,84.45311111111111,D,WZXI 1280 AM - 94.1 FM - 95.5 FM,,,Talk,
95.7,W239BT,GLASGOW,KY,NDIR,0.25,36.959500000000006,86.00219444444444,D,NASH ICON 103.7,114.4,"NEWBERRY BROADCASTING, INC.",Country,Bowling Green
95.7,W239CP,MONTICELLO,KY,DRL,0.25,36.809999999999995,84.84694444444445,D,WFLW 95.7 FM,,"STEPHEN W. STAPLES, JR",Country,
95.9,W240CL,PIKEVILLE,KY,DRL,0.25,37.465944444444446,82.55097222222221,D,TALK RADIO,238.9,MOUNTAIN TOP MEDIA LLC,Talk/Sports,
95.9,W240CP,BOWLING GREEN,KY,NDIR,0.25,36.96033333333334,86.54694444444445,D,95.9 THE VIBE,,CHARLES M. ANDERSON,Contemporary Hit Radio,Bowling Green
95.9,W240DV,RUSSELL SPRINGS,KY,NDIR,0.25,37.09422222222222,85.08022222222222,D,SOUTHERN KENTUCKY GOSPEL,,"HAMMOND BROADCASTING, INC.",Southern Gospel/Religious Teaching,
96.3,W242BR,HARLAN,KY,DRL,0.03,36.90091666666667,83.30377777777778,D,,281.9,EASTERN KENTUCKY UNIVERSITY,News/Talk,
96.3,W242CX,PADUCAH,KY,NDIR,0.25,37.04888888888889,88.61444444444444,D,DXR 102.5,,"Bristol Broadcasting Company, Inc.",Classic Hits,
96.5,W243CH,HOPKINSVILLE,KY,NDIR,0.25,36.86061111111111,87.47666666666667,D,OLDIES RADIO WHVO 96.5 FM AND 100.9 FM,59.9,"HAM BROADCASTING COMPANY, INC.",Oldies,
96.5,W243CU,HENDERSON,KY,NDIR,0.25,37.88811111111111,87.5436111111111,D,WSON 860AM - 96.5 FM,269.2,"HENSON MEDIA OF HENDERSON COUNTY, LLC",Classic Hits,Evansville
96.5,W243DG,WINCHESTER,KY,NDIR,0.082,38.035,84.45055555555555,D,AIR1,,AMERICAN FAMILY ASSOCIATION,Contemporary Christian,Lexington-Fayette
96.9,W245AS,BARBOURVILLE,KY,NDIR,0.055,36.85841666666667,83.87074999999999,D,,20.0,EASTERN KENTUCKY UNIVERSITY,News/Talk,
96.9,W245CP,HAZARD,KY,DRL,0.25,37.193416666666664,83.18433333333334,D,WKIC ALL HIT RADIO,,"MOUNTAIN BROADCASTING SERVICE, INC.",Contemporary Hit Radio,
97.1,W246AT,BARDSTOWN,KY,NDIR,0.25,37.81922222222222,85.48605555555555,D,HOMETOWN RADIO,52.6,"BARDSTOWN RADIO TEAM, LLC",Country,
97.3,W247CT,LEXINGTON,KY,DRL,0.25,38.03980555555555,84.40272222222222,D,NEWS TALK 590 / 97.3 FM,,Cumulus Media,Talk,Lexington-Fayette
97.3,W247DM,GLASGOW,KY,NDIR,0.25,36.959500000000006,86.00219444444444,D,SAM FM,,CHARLES M. ANDERSON,Oldies,Bowling Green
97.5,W248CF,BOWLING GREEN,KY,NDIR,0.25,36.96033333333334,86.54694444444445,D,WESTERN'S PUBLIC RADIO,,CHARLES M. ANDERSON,News/Talk,Bowling Green
97.5,W248CP,PADUCAH,KY,NDIR,0.25,37.14255555555555,88.65061111111112,D,AM 750,,SAMUEL K. STRATEMEYER,News/Talk,
97.7,W249DF,SOMERSET,KY,NDIR,0.21,37.08063888888889,84.66077777777778,D,,,"F.T.G. BROADCASTING, INC.",Adult Standards,
97.7,W249DJ,LEXINGTON,KY,DRL,0.25,38.035,84.45055555555555,D,WTF 97.7,,iHeartMedia,Rock,Lexington-Fayette
97.7,W249DT,MOUNT VERNON,KY,NDIR,0.25,37.39702777777778,84.32908333333333,D,WRVK 1460 AM,,"SAYLOR BROADCASTING, INC.",Country/Bluegrass,
97.9,W250BD,LOUISVILLE,KY,DRL,0.25,38.24583333333334,85.75833333333334,D,,,EDUCATIONAL MEDIA FOUNDATION,Religious Teaching,Louisville
97.9,W250BW,WHITESVILLE,KY,DRL,0.25,37.79561111111111,86.84944444444444,D,COUNTRY CLASSICS WBIO FM 94.7,160.6,"HANCOCK COMMUNICATIONS, INC.",Country,
97.9,W250CK,MURRAY,KY,NDIR,0.25,36.62838888888889,88.30113888888889,D,CLASSIC HITS WNBS,,"FOREVER COMMUNICATIONS, INC.",Classic Hits,
97.9,W250CL,CORBIN,KY,NDIR,0.25,36.98083333333334,84.11166666666666,D,TALK RADIO 1330,,EUBANKS BROADCASTING INC,Talk,
98.1,W251AI,PIKEVILLE,KY,NDIR,0.25,37.465944444444446,82.55097222222221,D,MUSIC RADIO WPKE 98.1 - WPRT 104.5,,MOUNTAIN TOP MEDIA LLC,Classic Hits,
98.1,W251BT,GLASGOW,KY,NDIR,0.25,36.959500000000006,86.00219444444444,D,105.3 THE POINT,,"WASHINGTON COUNTY CBC, INC.",Classic Rock,Bowling Green
98.1,W251CV,PINEVILLE,KY,NDIR,0.25,36.76869444444444,83.71630555555556,D,JAMZ 98.1,,"PENELOPE, INC.",Rhythmic CHR,
98.3,W252CV,BOWLING GREEN,KY,NDIR,0.25,36.98558333333333,86.45247222222223,D,98.3 THE EDGE,,CHARLES M. ANDERSON,Rock,Bowling Green
98.3,W252CW,OWENSBORO,KY,NDIR,0.055,37.761833333333335,87.10919444444444,D,BOX 2 RADIO,,"BETHEL FELLOWSHIP, INC.",Religious Teaching,
98.3,W252EE,MIDDLESBORO,KY,NDIR,0.25,36.612861111111116,83.70936111111111,D,98 ROCK,,"PENELOPE, INC.",Classic Hits,
98.5,W253BK,WINCHESTER,KY,DRL,0.25,38.03508333333333,84.4505,D,RADIO BY GRACE,,"RADIO BY GRACE, INC.",Religious Teaching,Lexington-Fayette
98.5,W253BN,GLASGOW,KY,DRL,0.065,36.98394444444445,85.87219444444443,D,WILLIE 94.1,,"Southern Belle Media Family, LLC",Country,Bowling Green
98.7,W254CC,OWENSBORO,KY,DRL,0.25,37.775055555555554,87.1588888888889,D,97-X ROCKS,,"HANCOCK COMMUNICATIONS, INC.",Rock,
98.9,W255CX,BEREA,KY,NDIR,0.038,37.593444444444444,84.30175,D,REAL COUNTRY 107.9,,JARED A. NIX,Country,Lexington-Fayette
99.1,W256BM,NORTH CORBIN,KY,NDIR,0.25,37.01841666666667,84.09936111111111,D,BARBOURVILLE`S RADIO STATION 950 AM,63.4,"LINCOLN-GARRARD BROADCASTING CO., INC.",Southern Gospel,
99.1,W256CF,OWENSBORO,KY,NDIR,0.185,37.74144444444445,87.11611111111111,D,WOMI 1490AM-99.1FM,,"TOWNSQUARE MEDIA OF EVANSVILLE/OWENSBORO, INC.",Talk,
99.1,W256EB,MT. STERLING,KY,NDIR,0.005,38.05616666666666,83.94252777777778,D,,,"GATEWAY RADIO WORKS, INC.",Adult Standards,
99.3,W257DP,IRVINE,KY,NDIR,0.25,37.665083333333335,83.95575000000001,D,V 99.3,,"KENTUCKY RIVER BROADCASTING CO., INC",Oldies,
99.3,W257EE,PAINTSVILLE,KY,NDIR,0.25,37.85841666666667,82.79461111111111,D,CLASSIC HITS 99.3 FM & 600 AM,,"S.I.P. BROADCASTING COMPANY, INC.",Classic Hits,
99.3,W257EV,HOPKINSVILLE,KY,NDIR,0.25,36.92808333333333,87.54722222222222,D,NEWS RADIO 1230AM / 99.3 FM,,"HOP BROADCASTING, INC.",Talk,
99.5,W258AJ,MURRAY,KY,DRL,0.25,36.61311111111111,88.32225,D,MURRAY STATE'S NPR STATION,,"BOARD OF REGENTS, MURRAY STATE UNIVERSITY",News/Talk/Jazz,
99.5,W258AN,PADUCAH,KY,NDIR,0.25,37.048944444444444,88.61449999999999,D,THE FAN 99.5,188.9,"BRISTOL BROADCASTING COMPANY, INC.",Sports,
99.5,W258DH,HARRODSBURG,KY,NDIR,0.25,37.73425,84.81383333333333,D,THE ROOSTER 99.5,,"HOMETOWN BROADCASTING OF HARRODSBURG, INC.",Country,
99.9,W260DH,FORT CAMPBELL,KY,NDIR,0.25,36.542,87.32555555555555,D,EZ99.9,,"Saga Communications of Tuckessee, LLC",Soft AC,
100.1,W261CO,LOUISVILLE,KY,DRL,0.25,38.26591666666667,85.71386111111111,D,103.5 WAKY CLASSIC HITS,,"W & B BROADCASTING CO., INC.",Classic Hits,Louisville
100.1,W261DO,SCOTTSVILLE,KY,NDIR,0.25,36.74027777777778,86.17527777777778,D,SOUTHERN GOSPEL 1250,,"SKYTOWER COMMUNICATIONS GROUP, LLC",Southern Gospel,Bowling Green
100.5,W263BG,OWENSBORO,KY,DRL,0.25,37.77561111111111,87.15861111111111,D,100.5 THE VIBE,116.9,"HANCOCK COMMUNICATIONS, INC.",Contemporary Hit Radio,
100.9,W265BW,CADIZ,KY,NDIR,0.25,36.882555555555555,87.84558333333332,D,OLDIES RADIO WHVO 96.5 FM AND 100.9 FM,100.4,"HAM BROADCASTING COMPANY, INC.",Oldies,
100.9,W265CH,GRAYSON,KY,NDIR,0.25,38.32897222222223,82.97572222222223,D,COUNTRY GOLD,101.2,"CARTER COUNTY BROADCASTING COMPANY, INC.",Country,Huntington-Ashland
100.9,W265DT,PARIS,KY,NDIR,0.25,38.22505555555556,84.2496388888889,D,CENTRAL KENTUCKY GOSPEL,,"HAMMOND BROADCASTING, INC.",Southern Gospel/Religious Teaching,Lexington-Fayette
100.9,W265DZ,MAYFIELD,KY,NDIR,0.25,36.76611111111111,88.64722222222223,D,102.5 & 100.9 THE BEAT,,"BRISTOL BROADCASTING COMPANY, INC.",Urban Contemporary,
101.1,W266CO,PADUCAH,KY,NDIR,0.1,37.09866666666667,88.622,D,105.5 THE CAT,42.9,"WITHERS BROADCASTING COMPANY OF PADUCAH, LLC",Hot AC,
101.3,W267BM,HAWESVILLE,KY,DRL,0.25,37.775055555555554,87.1588888888889,D,K-NEWS 101.3,,"HANCOCK COMMUNICATIONS, INC.",Talk,
101.3,W267CW,CYNTHIANA,KY,NDIR,0.25,38.39952777777778,84.28772222222221,D,CLASSIC HITS 1400,,"WCYN BROADCASTING, INC.",Classic Hits,
101.5,W268CE,MORGANTOWN,KY,NDIR,0.25,37.227000000000004,86.69944444444445,D,NEW Q 101.5,,BEECH TREE PUBLISHING INC.,Classic Hits,Bowling Green
101.7,W269CD,PROVIDENCE,KY,DRL,0.038,37.406444444444446,87.76277777777777,D,THE WORLD NEEDS KING JESUS,74.0,"PENNYRILE CHRISTIAN COMMUNITY, INC.",Contemporary Christian/Religious Teaching,
101.7,W269DD,MUNFORDVILLE,KY,DRL,0.25,37.18447222222222,85.86308333333332,D,STUDIO 101.7,,"FORBIS COMMUNICATIONS, INC.",Talk,Bowling Green
101.7,W269DO,Mayfield,KY,NDIR,0.25,36.76611111111111,88.64722222222223,D,THE FAN 99.5,,"Bristol Broadcasting Company, Inc.",Sports,
101.9,W270BS,HARLAN,KY,DRL,0.01,36.90258333333333,83.30016666666667,D,MOUNTAIN COMMUNITY RADIO 88.7,282.7,"Appalshop, Incorporated",Variety,
101.9,W270CR,Louisville,KY,NDIR,0.114,38.23063888888889,85.82219444444443,D,PODER,,"NEW ALBANY BROADCASTING CO., INC.",Spanish,Louisville
101.9,W270DE,LEXINGTON,KY,DRL,0.045,38.065638888888884,84.48688888888888,D,LA EXPLOSIVA 940 & 1250,,NEW ALBANY BROADCASTING CO. INC.,Regional Mexican,Lexington-Fayette
101.9,W270DI,COLUMBIA,KY,NDIR,0.25,37.10727777777778,85.27830555555555,D,CBS SPORTS RADIO 1270 AM & 101.9 FM,,TRI-COUNTY RADIO BROADCASTING CORP.,Sports,
102.5,W273AY,MIDDLESBORO,KY,DRL,0.01,36.64147222222222,83.77352777777777,D,,,EASTERN KENTUCKY UNIVERSITY,News/Talk,
102.5,W273CH,PADUCAH,KY,NDIR,0.25,37.048944444444444,88.61449999999999,D,DXR 102.5,,"BRISTOL BROADCASTING COMPANY, INC.",Classic Hits,
102.7,W274AM,LOUISVILLE,KY,NDIR,0.055,38.17477777777778,85.6841388888889,D,CSN INTERNATIONAL,42.4,CSN INTERNATIONAL,Religious Teaching,Louisville
102.9,W275CO,WINCHESTER,KY,NDIR,0.25,38.01394444444445,84.15436111111111,D,,,"GATEWAY RADIO WORKS, INC.",Soft AC,Lexington-Fayette
102.7,W274CD,PLUM SPRINGS,KY,NDIR,0.25,36.98558333333333,86.45247222222223,D,ESPN 102.7,,"SOKY RADIO, LLC",Sports,Bowling Green
102.9,W275BT,FRANKFORT,KY,DRL,0.027,38.25977777777778,84.85577777777777,D,WESTERN'S PUBLIC RADIO,,WESTERN KENTUCKY UNIVERSITY,News/Talk/Classical,
102.9,W275CF,MADISONVILLE,KY,NDIR,0.225,37.36311111111111,87.51555555555555,D,SOUNDS GOOD,,"BOARD OF REGENTS, MURRAY STATE UNIVERSITY",News/Talk/Jazz,
103.1,W276DO,GLASGOW,KY,NDIR,0.25,36.98394444444445,85.87219444444443,D,24 CARAT GOLD,,"Southern Belle Media Family, LLC",Oldies/Talk,Bowling Green
103.3,W277AA,SOMERSET,KY,DRL,0.25,37.117583333333336,84.6116111111111,D,WESTERN'S PUBLIC RADIO,89.0,WESTERN KENTUCKY UNIVERSITY,News/Talk/Classical,
103.3,W277CH,PADUCAH,KY,NDIR,0.25,37.14255555555555,88.65061111111112,D,103.3 THE BRIDGE,,SAMUEL K. STRATEMEYER,Rock,
103.3,W277CK,PRINCETON,KY,NDIR,0.25,37.13561111111111,87.89641666666667,D,WPKY 103.3 FM & 1580AM,,"HAM BROADCASTING COMPANY, INC.",Classic Hits,
103.5,W278BK,JENKINS,KY,DRL,0.08,37.11094444444445,82.7385,D,,434.7,"LETCHER COUNTY BROADCASTING, INC.",,
103.5,W278CC,BEREA,KY,DRL,0.25,37.50786111111111,84.21602777777778,D,103.5 WKXO,,"KENTUCKY RIVER BROADCASTING CO., INC",Classic Hits,
103.5,W278CK,MADISONVILLE,KY,NDIR,0.25,37.33672222222223,87.54472222222222,D,CLASSIC HITS 103.5,,"WASHINGTON COUNTY CBC, INC.",Classic Hits,
103.5,W278DA,CANEYVILLE,KY,NDIR,0.25,37.31772222222222,86.60719444444445,D,NEW Q 101.5,,BEECH TREE PUBLISHING INC.,Classic Hits,Bowling Green
103.7,W279DT,LIBERTY,KY,NDIR,0.25,37.30605555555555,84.91755555555557,D,THE VAULT,,"SHORELINE COMMUNICATIONS, INC.",Classic Hits,
103.9,W280DO,LEXINGTON,KY,NDIR,0.25,38.01508333333334,84.43827777777778,D,REAL 103.9,128.2,"iHM Licenses, LLC",Urban Contemporary,Lexington-Fayette
103.9,W280FH,LEITCHFIELD,KY,NDIR,0.25,37.51116666666667,86.28747222222222,D,THE MOOSE,,"HERITAGE MEDIA OF KENTUCKY, INC",Country,
103.9,W280FM,DANVILLE,KY,DRL,0.25,37.67402777777777,84.76591666666667,D,NEWS-TALK-SPORTS 1230,,"HOMETOWN BROADCASTING OF DANVILLE, INC",Talk/Sports,
103.9,W280FW,COVINGTON,KY,NDIR,0.099,39.12008333333333,84.50216666666667,D,WCVG 1320 THE VOICE,,"REIGN ENTERPRIZES, LLC",Urban Gospel,Cincinnati
104.1,W281BV,BOWLING GREEN,KY,NDIR,0.25,36.96033333333334,86.54694444444445,D,TALK 104.1,,"DAILY NEWS BROADCASTING CO., INC.",News/Talk,Bowling Green
104.3,W282BZ,ELKHORN CITY,KY,DRL,0.2,37.306749999999994,82.33430555555555,D,FOX SPORTS EAST KENTUCKY,,MOUNTAIN TOP MEDIA LLC,Sports,
104.5,W283AH,MANCHESTER,KY,NDIR,0.01,37.14961111111111,83.75202777777778,D,,202.3,"WORD BROADCASTING NETWORK, INC.",Religious Teaching,
104.9,W283AI,MOUNT VERNON,KY,NDIR,0.019,37.31583333333333,84.29713888888888,D,,99.2,CHOICE RADIO CORPORATION,Variety,
104.5,W283AK,ELIZABETHTOWN,KY,NDIR,0.16,37.74505555555556,85.8891388888889,D,THE WOLF,128.3,"SKYTOWER COMMUNICATIONS-94.3, L.L.C.",Country,
104.5,W283AP,PRESTONSBURG,KY,NDIR,0.25,37.66591666666667,82.80322222222222,D,MUSIC RADIO WPKE 98.1 - WPRT 104.5,196.9,MOUNTAIN TOP MEDIA LLC,Classic Hits,
104.5,W283CP,MURRAY,KY,NDIR,0.25,36.63561111111111,88.31947222222222,D,THE BUSY BEE 104.5,,"FOREVER COMMUNICATIONS, INC",Contemporary Hit Radio,
104.7,W284AD,Louisville,KY,NDIR,0.099,38.23063888888889,85.82219444444443,D,104.7 JAMZ,115.3,"NEW ALBANY BROADCASTING CO., INC.",R&B Oldies,Louisville
104.7,W284AO,CENTRAL CITY,KY,NDIR,0.25,37.26922222222222,87.14222222222223,D,,74.5,"RADIO ACTIVE MEDIA, INC.",Country,
104.7,W284CG,PADUCAH,KY,NDIR,0.25,37.09866666666667,88.622,D,REAL COUNTRY,42.9,"WITHERS BROADCASTING COMPANY OF PADUCAH, LLC",Country,
104.7,W284DH,GLASGOW,KY,NDIR,0.25,36.959500000000006,86.00219444444444,D,THE SCORE 104.7,,"NEWBERRY BROADCASTING, INC.",Sports,Bowling Green
104.9,W285DT,LONDON,KY,NDIR,0.017,37.11091666666667,84.04630555555555,D,K-LOVE,116.2,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
104.9,W285ER,PROSPECT,KY,DRL,0.25,38.396388888888886,85.58813888888888,D,103.5 WAKY CLASSIC HITS,56.0,"W & B BROADCASTING CO., INC.",Classic Hits,Louisville
104.9,W285GB,RUSSELLVILLE,KY,DRL,0.235,36.844750000000005,86.9225,D,,,LOGAN RADIO INC.,Variety,Bowling Green
93.1,W226CV,MADISONVILLE,KY,NDIR,0.25,37.36313888888889,87.51555555555555,D,MURRAY STATE'S NPR STATION,65.5,"BOARD OF REGENTS, MURRAY STATE UNIVERSITY",News/Talk/Jazz,
