frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
95.3,WRXX,CENTRALIA,IL,NDIR,5.5,38.56283333333333,88.9995,A,X-95,100.0,"WRXX, LLC",Contemporary Hit Radio,
90.5,WSCT,SPRINGFIELD,IL,NDIR,3.8,39.64394444444444,89.51425,A,FAMILY FRIENDLY RADIO,125.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
92.9,WSEI,OLNEY,IL,NDIR,49.0,38.70033333333333,88.08141666666667,B,FREEDOM 92.9,153.0,"V.L.N. BROADCASTING, INC.",Country,
95.7,WSEY,OREGON,IL,NDIR,3.2,42.07197222222223,89.41900000000001,A,SKY 95.7,109.0,Shaw Local Radio Co.,Adult Contemporary,
88.5,WSFI,ANTIOCH,IL,DRL,6.1,42.48027777777778,88.19500000000001,B1,EWTN,115.3,BVM HELPING HANDS,Religious Teaching,Chicago
88.7,WSIE,EDWARDSVILLE,IL,DRL,50.0,38.78502777777778,89.98619444444445,B,88 - 7 THE SOUND,152.0,"BOARD OF TRUSTEES, SOUTHERN ILLINOIS UNIVERSITY",Variety,St. Louis
91.9,WSIU,CARBONDALE,IL,OTS,50.0,37.708083333333335,89.23480555555555,B,,91.0,BOARD OF TRUSTEES OF SOUTHERN ILLINOIS UNIVERSITY,News/Classical,
100.5,WSJD-FM1,MOUNT CARMEL,IL,NDIR,0.7,38.40858333333333,87.76066666666667,D,,,"WSJD, INC.",Classic Hits,
93.5,WSJK,TUSCOLA,IL,NDIR,5.0,39.97363888888889,88.23838888888889,A,ESPN RADIO 93.5,109.8,"S.J. BROADCASTING, LLC",Sports,
91.3,WSLE,SALEM,IL,NDIR,0.77,38.62616666666667,88.94477777777779,A,AMERICAN FAMILY RADIO,47.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
106.1,WSMI-FM,LITCHFIELD,IL,OTS,50.0,39.25586111111111,89.61341666666667,B,COUNTRY FM 106.1,140.0,Talley Broadcasting Corporation,Country,
88.1,WSOG,SPRING VALLEY,IL,DRL,4.0,41.292249999999996,89.13313888888888,A,WSOG WITNESSING THE SPIRIT OF GOD 88.1 FM,,"Spirit Educational Association, Inc.",Contemporary Christian,
102.9,WSOY-FM,DECATUR,IL,NDIR,54.0,39.878083333333336,88.94230555555556,B,Y 103,135.0,"Champaign Multimedia Group, LLC",Contemporary Hit Radio,
89.5,WSPI,ELLSWORTH,IL,DRL,7.0,40.477250000000005,88.55394444444444,B1,SPIRIT RADIO 89.5 AND 92.5,130.4,2820 COMMUNICATIONS INCORPORATED,Religious Teaching,Bloomington
107.1,WSPY-FM,PLANO,IL,NDIR,3.1,41.665305555555555,88.57619444444444,A,WSPY FM 107.1,142.0,"NELSON ENTERPRISES, INC.",Adult Contemporary,Chicago
106.3,WSRB,LANSING,IL,DRL,4.1,41.57891666666667,87.54644444444445,A,SOUL 106.3,121.0,"DONTRON, INC.",Urban AC,Chicago
88.7,WSRI,SUGAR GROVE,IL,DRL,0.6,41.70447222222222,88.43397222222222,A,AIR1,103.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Chicago
105.1,WTAO-FM,MURPHYSBORO,IL,NDIR,25.0,37.754194444444444,89.32063888888888,B1,TAO ROCK 105,94.0,"WITHERS BROADCASTING OF SOUTHERN ILLINOIS, LLC",Rock,
105.5,WSSQ,STERLING,IL,NDIR,6.0,41.85225,89.70983333333334,A,Q-105.5,94.0,VIRDEN BROADCASTING CORP.,Adult Contemporary,
96.7,WSSR,JOLIET,IL,DRL,3.1,41.60030555555556,87.97894444444445,A,STAR 96.7,142.0,Alpha Media Licensee LLC,Adult Contemporary,
97.7,WSTQ,STREATOR,IL,NDIR,6.0,41.180305555555556,88.86841666666666,A,Q HIT MUSIC 97.7 AND 103.3,100.0,Shaw Local Radio Co.,Contemporary Hit Radio,
98.3,WSVZ,TOWER HILL,IL,NDIR,3.7,39.280027777777775,88.97286111111111,A,"CRUIZIN' 98,3",128.0,"Miller Communications, Inc.",Oldies,
89.9,WSWS,SMITHBORO,IL,DRL,2.0,38.94311111111111,89.10366666666665,A,THE LIFE FM,110.0,THE POWER FOUNDATION,Religious Teaching,
106.9,WSWT,PEORIA,IL,OTS,50.0,40.72280555555556,89.51119444444444,B,MIX 106.9,146.0,"MIDWEST COMMUNICATIONS, INC.",Adult Contemporary,Peoria
93.9,WTAX-FM,SHERMAN,IL,NDIR,15.0,39.99033333333333,89.5128888888889,B1,NEWS RADIO 93-9 AND AM 1240 WTAX,131.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",News/Talk,
100.9,WTGT-LP,DONNELLSON,IL,NDIR,0.074,39.03191666666667,89.47222222222223,LP100,,34.88036,ROSE OF SHARON BROADCASTING ASSOCIATION,Religious Teaching,
101.9,WTMX,SKOKIE,IL,NDIR,4.2,41.87891666666667,87.63561111111112,B,101.9 THE MIX,476.0,Hubbard Media,Hot AC,Chicago
106.3,WTND-LP,MACOMB,IL,NDIR,0.025,40.460861111111114,90.65955555555556,LP100,,58.010952,T AND D COMMUNICATIONS,Variety,
99.3,WTPB-LP,ROCKFORD,IL,NDIR,0.047,42.269194444444445,89.00788888888889,LP100,,43.256203,THIRD PRESBYTERIAN CHURCH OF ROCKFORD,Easy Listening,Rockford
93.3,WTRH,RAMSEY,IL,NDIR,3.0,39.13505555555555,89.10063888888888,A,,142.0,"COUNTRYSIDE BROADCASTING, INC.",Talk,
88.9,WTTT,SPRINGFIELD,IL,NDIR,0.2,39.80152777777778,89.64972222222222,A,EWTN,82.0,Covenant Network,Religious Teaching,
101.7,WTYE,ROBINSON,IL,NDIR,3.1,39.00808333333333,87.77808333333333,A,HOMETOWN RADIO WTYE,142.0,"THE ORIGINAL COMPANY, INC.",Hot AC,
88.1,WTZI,ROSEMONT,IL,DRL,0.3,41.95558333333334,87.86727777777777,A,TRUTH FM,22.0,RadioEd,Religious Teaching,Chicago
91.3,WTZY,WONDER LAKE,IL,DRL,4.0,42.46475,88.42480555555557,A,TRUTH HEARS IN BLACK & WHITE - WITHOUT COMPROMISE,65.0,"CALVARY RADIO NETWORK, INC.",Religious Teaching,Chicago
95.1,WUEZ,CARTERVILLE,IL,NDIR,17.6,37.72533333333334,89.25702777777778,B1,95.1 STEVE FM,119.0,MRR LICENSE LLC,Variety Hits,
91.9,WUIS,SPRINGFIELD,IL,NDIR,50.0,39.78369444444444,89.44616666666667,B,NPR ILLNOIS,152.0,BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,News/Talk/Classical,
89.3,WUON,MORRIS,IL,DRL,1.35,41.35475,88.49869444444444,A,SPIRIT RADIO,73.0,2820 Communications Incorporated,Contemporary Christian,Chicago
90.3,WUSI,OLNEY,IL,NDIR,25.0,38.83836111111111,88.12947222222222,B,,144.0,BOARD OF TRUSTEES OF SOUTHERN ILLINOIS UNIVERSITY,News/Classical,
99.5,WUSN,CHICAGO,IL,NDIR,5.7,41.898916666666665,87.6231111111111,B,US 99 CHICAGO'S HOTTEST COUNTRY,425.0,"Audacy License, LLC",Country,Chicago
102.7,WVAZ,OAK PARK,IL,NDIR,3.8,41.898916666666665,87.6231111111111,B,V103,425.0,iHeartMedia,Rhythm And Blues,Chicago
88.9,WVSI,MOUNT VERNON,IL,NDIR,4.0,38.35366666666667,88.94227777777778,A,,103.0,BOARD OF TRUSTEES OF SOUTHERN ILLINOIS UNIVERSITY,News/Classical,
90.3,WVIK,ROCK ISLAND,IL,NDIR,31.0,41.54697222222222,90.4765,C1,QUAD CITIES NPR,334.0,AUGUSTANA COLLEGE,News,Quad Cities
101.3,WVIL,VIRGINIA,IL,NDIR,4.0,40.0145,90.33205555555556,A,WVIL 101.3,119.0,LB SPORTS PRODUCTIONS LLC,Sports,
93.5,WVIV-FM,LEMONT,IL,NDIR,3.5,41.858361111111115,87.9545,A,LATINO MIX 93.5,133.0,"UNIVISION RADIO STATIONS GROUP, INC.",Ethnic,Chicago
89.1,WVJC,MOUNT CARMEL,IL,NDIR,50.0,38.44144444444444,87.75725,B,THE BASH,101.0,Illinois Eastern Community Colleges,Rock,
90.7,WVKC,GALESBURG,IL,NDIR,1.0,40.94347222222222,90.37022222222221,A,TRI-STATES PUBLIC RADIO,35.0,Knox College,News/Talk,
92.7,WVLI,KANKAKEE,IL,OTS,3.0,41.12280555555556,87.89308333333334,A,THE VALLEY,100.0,"MILNER MEDIA PARTNERS, LLC",Oldies,
91.7,WVNL,VANDALIA,IL,NDIR,0.1,38.945055555555555,89.10283333333332,A,"FAITH, HOPE, FAMILY",50.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
90.9,WVYN,BLUFORD,IL,NDIR,11.0,38.219500000000004,88.62977777777778,C3,THE VINE,64.0,"PURE WORD RADIO, INC.",Contemporary Christian,
92.7,WVZA,HERRIN,IL,DRL,25.0,37.774499999999996,89.09730555555555,B1,ALT 2K 92.7,100.0,"WITHERS BROADCASTING OF SOUTHERN ILLINOIS, LLC",Rock,
99.9,WWCT,BARTONVILLE,IL,NDIR,1.5,40.60641666666667,89.539,A,PROGRESSIVE RADIO / CT 99.9,178.0,"Advanced Media Partners, LLC",Adult Alternative,Peoria
96.9,WWDV,ZION,IL,DRL,50.0,42.50975,87.88647222222222,B,"97-1 FM THE DRIVE, CHICAGO'S CLASSIC ROCK",148.0,Hubbard Media,Classic Rock,Chicago
88.9,WWGN,OTTAWA,IL,NDIR,4.1,41.30141666666666,88.95313888888889,B1,THE SONLIFE RADIO NETWORK,148.4,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,
92.1,WWGO,CHARLESTON,IL,DRL,6.0,39.52780555555555,88.35644444444443,A,92.1 THE AXE,100.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Classic Rock,
100.7,WWHX,NORMAL,IL,NDIR,4.2,40.45225,88.96341666666667,A,NOW 100.7,105.0,"Woodward Communications, Inc.",Hot AC,Bloomington
88.1,WWTG,CARPENTERSVILLE,IL,DRL,2.0,42.10586111111111,88.37730555555555,A,LIFE CONNECTION RADIO 88.1,,CARY GROVE ADVENTIST FELLOWSHIP,Religious Teaching,Chicago
98.5,WWVR,PARIS,IL,NDIR,11.5,39.457861111111114,87.48066666666666,B1,98.5 THE RIVER,145.0,"MIDWEST COMMUNICATIONS, INC.",Classic Rock,Terre Haute
99.7,WXAJ,HILLSBORO,IL,DRL,50.0,39.353388888888894,89.53147222222222,B,99.7 THE MIX,150.0,"Woodward Communications, Inc.",Hot AC,
103.9,WXAN,AVA,IL,NDIR,2.9,37.85530555555556,89.46841666666667,A,THE HOME OF SOUTHERN GOSPETALITY,143.0,"Mountain Valley Media, LLC",Southern Gospel,
88.3,WXAV,CHICAGO,IL,DRL,0.25,41.71061111111111,87.71519444444445,A,THE ESCAPE FROM ORDINARY RADIO,34.0,ST. XAVIER UNIVERSITY,Adult Alternative,Chicago
104.9,WXCL,PEKIN,IL,NDIR,6.0,40.642805555555555,89.54397222222222,A,104.9 THE WOLF,100.0,"MIDWEST COMMUNICATIONS, INC.",Country,Peoria
97.9,WXEF,EFFINGHAM,IL,NDIR,6.0,39.12363888888889,88.64113888888889,A,979 X FM,95.0,"Premier Broadcasting, Inc.",Hot AC,
99.3,WXFM-FM,MOUNT ZION,IL,OTS,1.15,39.809749999999994,88.992,A,HOME TOWN RADIO,151.0,"TECHNICOM, INC.",Country,
102.3,WXLC,WAUKEGAN,IL,OTS,3.0,42.34975,87.88147222222221,A,CHICAGOLAND'S FREE COUNTRY,98.0,Alpha Media Licensee LLC,Country,Chicago
96.9,WXLP,MOLINE,IL,OTS,50.0,41.337805555555555,90.37955555555556,B,CLASSIC ROCK 97X,152.0,"Townsquare License, LLC",Classic Rock,Quad Cities
103.5,WXLT,CHRISTOPHER,IL,NDIR,6.0,37.931999999999995,88.95869444444445,A,103.5 ESPN,100.0,MRR LICENSE LLC,Sports,
94.3,WXMR-LP,MARENGO,IL,NDIR,0.1,42.24391666666667,88.5876111111111,LP100,,9.941364,"MARRIL CORSEN MEDIA PROJECT, LTD.",Variety,Chicago
106.5,WXNU,ST. ANNE,IL,NDIR,1.95,41.005583333333334,87.69502777777778,A,X COUNTRY 106.5,141.0,STARADIO CORP.,Country,
101.1,WXOS,EAST ST. LOUIS,IL,NDIR,100.0,38.48227777777778,90.39816666666667,C1,101 ESPN SPORT TALK,300.4,"St. Louis FCC License Sub, LLC",Sports,St. Louis
94.9,WXRJ-LP,BLOOMINGTON,IL,NDIR,0.079,40.50058333333333,88.92869444444445,LP100,,33.6,"BLACK BUSINESS ALLIANCE, INC.",Variety,Bloomington
93.1,WXRT,CHICAGO,IL,DRL,6.7,41.898916666666665,87.6231111111111,B,CHICAGO'S FINEST ROCK,399.0,"Audacy License, LLC",Adult Alternative,Chicago
104.9,WXRX,BELVIDERE,IL,NDIR,4.0,42.32252777777778,88.95400000000001,A,THE X,122.0,"LONG NINE, INC.",Rock,Rockford
100.1,WXWS-LP,BONE GAP,IL,NDIR,0.1,38.44116666666666,88.002,LP100,,30.0,INDEPENDENT CHURCH OF BONE GAP,Religious,
98.5,WXXQ,FREEPORT,IL,NDIR,11.0,42.280027777777775,89.33316666666666,B1,ROCKFORD'S COUNTRY Q98.5,150.0,"Townsquare License, LLC",Country,Rockford
102.3,WYCA,CRETE,IL,NDIR,1.05,41.325583333333334,87.62086111111111,A,REJOICE 102,152.0,DONTRON INC.,Gospel Music,
93.1,WYDS,DECATUR,IL,DRL,4.6,39.78641666666667,88.99147222222223,A,93.1 THE PARTY,112.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Contemporary Hit Radio,
99.9,WYHI,PARK FOREST,IL,OTS,50.0,41.301138888888886,87.82644444444443,B,BIBLE BROADCASTING NETWORK,150.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
105.5,WYKT,WILMINGTON,IL,NDIR,1.3,41.28641666666667,88.23977777777777,A,105.5 THE TICKET,147.0,STARADIO CORP.,Sports,
100.5,WYMG,CHATHAM,IL,DRL,50.0,39.662,89.92288888888889,B,,149.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",Classic Rock,
99.9,WYML-LP,INGLESIDE,IL,NDIR,0.1,42.253166666666665,88.28569444444445,LP100,,29.0,LOCAL COMMUNITY BROADCASTING INC,Variety,Chicago
94.9,WYNG,MOUNT CARMEL,IL,NDIR,50.0,38.399166666666666,87.78833333333333,B,K-LOVE,128.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
102.3,WYOT,ROCHELLE,IL,NDIR,6.0,41.92252777777777,89.05841666666666,A,102.3 THE COYOTE,56.0,"ROCHELLE BROADCASTING CO., INC.",Country,
106.3,WYRB,GENOA,IL,NDIR,3.8,42.07447222222223,88.82341666666666,A,POWER 106,126.0,"Dontron, Inc.",Rhythmic CHR,
103.7,WYUR,GILMAN,IL,NDIR,3.6,40.89816666666667,87.99944444444445,A,RIVER COUNTRY,132.1,"MILNER MEDIA PARTNERS, LLC",Country,
88.9,WYWL,HARVARD,IL,DRL,5.7,42.39833333333333,88.61833333333333,A,,40.0,2820 Communications INC,,
99.1,WYXY,SAVOY,IL,NDIR,50.0,40.14808333333333,87.77252777777778,B,WIXY CLASSIC 99.1,152.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",Country,
106.1,WYYS,STREATOR,IL,NDIR,2.45,41.27558333333333,88.96508333333334,A,CLASSIC HITS 106,158.6,Shaw Local Radio Co.,Classic Hits,
88.1,WZGL,CHARLESTON,IL,NDIR,2.1,39.477250000000005,88.14030555555556,A,"FAITH HOPE, FAMILY",69.9,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
99.5,WZIM,LEXINGTON,IL,NDIR,6.0,40.575027777777784,88.83755555555555,A,MAGIC 99.5 FM,100.0,"PILOT MEDIA, LLC",Adult Contemporary,Bloomington
90.7,WZIV,PRINCETON,IL,NDIR,0.65,41.281416666666665,89.58675,A,Z90.7,96.0,Road Map Ministries,Contemporary Christian,
99.9,WZJM-LP,FREEBURG,IL,NDIR,0.1,38.37452777777778,89.91566666666667,LP100,,26.335897,"M&M COMMUNITY DEVELOPMENT INC., E. ST. LOUIS BRANCH",Urban Contemporary,St. Louis
91.7,WZKL,WOODSTOCK,IL,DRL,6.5,42.29891666666666,88.5928611111111,B1,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Chicago
103.3,WZND-LP,BLOOMINGTON,IL,NDIR,0.011,40.508361111111114,88.98866666666667,LP100,FUZED RADIO,87.198524,Illinois State University Board of Trustees,Variety,Bloomington
106.7,WZNX,SULLIVAN,IL,NDIR,11.0,39.61086111111111,88.69227777777778,B1,THE FOX,153.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Rock,
98.1,WZOE-FM,PRINCETON,IL,DRL,6.0,41.36336111111111,89.39341666666667,A,Z 98,91.0,VIRDEN BROADCASTING CORP.,Classic Hits,
97.5,WZOK,ROCKFORD,IL,NDIR,50.0,42.27919444444444,89.0376111111111,B,97 ZOK,137.7,"Townsquare License, LLC",Contemporary Hit Radio,Rockford
101.1,WZPN,GLASFORD,IL,NDIR,3.3,40.65002777777778,89.77955555555556,A,PEORIA SPORTS RADIO,137.0,"ADVANCED MEDIA PARTNERS, LLC",Sports,Peoria
92.3,WZPW,PEORIA,IL,NDIR,19.2,40.786138888888885,89.78372222222222,B1,Z 92.3,114.0,Cumulus Media,Rhythmic CHR,Peoria
99.1,WZQC-LP,CICERO,IL,NDIR,0.1,41.831694444444445,87.75922222222222,LP100,,30.0,MORTON COLLEGE,Variety,Chicago
88.3,WZRD,CHICAGO,IL,OTS,0.1,41.98225,87.71866666666666,A,88.3 THE WIZARD,22.0,NORTHEASTERN ILLINOIS UNIVERSITY,Variety,Chicago
105.5,WZSR,WOODSTOCK,IL,DRL,1.6,42.25947222222222,88.36258333333333,A,STAR 105,173.0,Alpha Media Licensee LLC,Adult Contemporary,Chicago
100.9,WZUS,MACON,IL,NDIR,6.0,39.78641666666667,88.99147222222223,A,TALK 101 FM,100.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Talk,
102.7,WZZT,MORRISON,IL,NDIR,6.0,41.837805555555555,89.92483333333334,A,BIG COUNTRY 102.7,100.0,VIRDEN BROADCASTING CORP.,Country,
