frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
93.9,K230BR,ORD,NE,NDIR,0.25,41.57138888888889,98.92286111111112,D,GREATEST HITS 93.9/1060AM,,"MWB BROADCASTING II, LLC",Oldies,
94.3,K232EC,NORTH PLATTE,NE,NDIR,0.25,41.111111111111114,100.83069444444445,D,MY BRIDGE RADIO,,MY BRIDGE RADIO,Religious Teaching,
94.5,K233AN,LINCOLN,NE,NDIR,0.25,40.811388888888885,96.70280555555556,D,RED 94.5,52.9,"NRG LICENSE SUB, LLC",Contemporary Hit Radio,Lincoln
94.5,K233CO,OMAHA,NE,NDIR,0.25,41.25333333333333,96.11919444444443,D,BOOMER RADIO,,"HICKORY RADIO, LLC",Oldies,Omaha-Council Bluffs
94.7,K234CW,BEATRICE,NE,NDIR,0.25,40.26361111111111,96.77447222222222,D,NEWS CHANNEL NEBRASKA 1450,,"FLOOD BROADCASTING, INC.",Classic Hits,Lincoln
94.9,K235CD,OMAHA,NE,DRL,0.25,41.25705555555555,95.95105555555556,D,ROCK 94.9,,iHeartMedia,Rock,Omaha-Council Bluffs
95.3,K237DV,MCCOOK,NE,NDIR,0.205,40.21277777777778,100.6525,D,TRI-STATE PRAISE 107.7,70.5,"Tri-State Broadcasting Association, Inc",Religious Teaching,
95.5,K238AR,COLUMBUS,NE,NDIR,0.25,41.445277777777775,97.3883888888889,D,BOTT RADIO NETWORK,24.5,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
95.5,K238BC,OGALLALA,NE,NDIR,0.062,41.183611111111105,101.67238888888889,D,MY BRIDGE RADIO,166.2,MY BRIDGE RADIO,Religious Teaching,
95.7,K239BE,SIDNEY,NE,NDIR,0.25,41.131166666666665,102.9726111111111,D,CHEYENNE COUNTY COUNTRY,,"FLOOD COMMUNICATIONS WEST, LLC",Country,
95.7,K239CI,NORTH PLATTE,NE,NDIR,0.25,41.132111111111115,100.76125,D,KING JESUS LIVES TODAY,,"TRI-STATE BROADCASTING ASSOCIATION, INC.",Religious Teaching,
95.9,K240FD,ULYSSES,NE,NDIR,0.25,40.974000000000004,97.17794444444445,D,KOOL 103.5,,NEBRASKA RURAL RADIO ASSOCIATION,Classic Hits,
96.1,K241CN,KEARNEY,NE,NDIR,0.25,40.668055555555554,99.08147222222222,D,FULL SERVICE 1340,,"NRG LICENSE SUB, LLC",Talk/Sports,Grand Island-Kearney-Hastings
96.3,K242BE,NORFOLK,NE,NDIR,0.115,42.028055555555554,97.3406111111111,D,BOTT RADIO NETWORK,,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
96.3,K242CU,BROKEN BOW,NE,NDIR,0.25,41.39675,99.61786111111111,D,PURE COUNTRY 96.3 FM 1280AM,,CUSTER COUNTY BROADCASTING COMPANY,Country,
96.9,K245CK,HOLDREGE,NE,NDIR,0.25,40.51555555555556,99.39833333333334,D,CONTINUOUS FAVORITES 1380 AM AND 96.9 FM,,NEBRASKA RURAL RADIO ASSOCIATION,Classic Hits,
97.5,K248CX,MCCOOK,NE,NDIR,0.25,40.212500000000006,100.64933333333335,D,BIG TALKER 1300 KBRL,,"ARMADA MEDIA - MCCOOK, INC.",Talk/Sports,
98.1,K251CP,NORTH PLATTE,NE,NDIR,0.25,41.190194444444444,100.74941666666666,D,NORTH PLATTE`S GREATEST HITS,,"Eagle Communications, Inc.",Classic Hits,
98.3,K252EG,WEST POINT,NE,DRL,0.205,41.84247222222223,96.69419444444445,D,KTIC 840 AM - 98.3 FM - 98.7 FM,,NEBRASKA RURAL RADIO ASSOCIATION,Country,
98.3,K252FV,MCCOOK,NE,NDIR,0.25,40.22222222222222,100.69405555555556,D,,,My Bridge,Religious Teaching,
98.5,K253CS,GRAND ISLAND,NE,NDIR,0.25,40.78638888888889,98.36699999999999,D,880AM RURAL RADIO,,NEBRASKA RURAL RADIO ASSOCIATION,,Grand Island-Kearney-Hastings
98.7,K254CX,NORFOLK,NE,NDIR,0.25,42.028055555555554,97.3406111111111,D,KTIC 840 AM - 98.3 FM - 98.7 FM,,NEBRASKA RURAL RADIO ASSOCIATION,Country,
98.9,K255CJ,BRIGGS,NE,NDIR,0.062,41.257222222222225,95.96447222222223,D,LIVING WATER RADIO,,CSN INTERNATIONAL,Contemporary Christian,Omaha-Council Bluffs
98.9,K255CK,WAYNE,NE,NDIR,0.238,42.23444444444444,97.05588888888889,D,THE CITY 98.9 FM 1590 AM,,"WAYNE RADIO WORKS, LLC",Classic Hits,
98.9,K255CS,LINCOLN,NE,NDIR,0.18,40.77583333333333,96.72586111111112,D,LIVING WATER RADIO,,CSN INTERNATIONAL,Religious Teaching,Lincoln
98.9,K255DF,FREMONT,NE,DRL,0.25,41.41111111111111,96.53280555555556,D,BIG DOG RADIO,,"WALNUT RADIO, LLC",Country,
99.1,K256BO,DAVIS RANCH,NE,NDIR,0.17,42.51552777777778,102.44380555555556,D,YOUR HOMETOWN CHRISTIAN STATION,85.7,OWEN DAVIS,Religious Teaching/Contemporary Christian,
99.3,K257EF,YORK,NE,NDIR,0.25,40.840833333333336,97.59972222222221,D,BOTT RADIO NETWORK,77.1,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
99.3,K257FK,COLUMBUS,NE,NDIR,0.25,41.45416666666667,97.4058888888889,D,SPIRIT 102.7 FM | SPIRIT CATHOLIC RADIO,61.4,"VSS CATHOLIC COMMUNICATIONS, INC.",Religious Teaching,
99.3,K257GN,LINCOLN,NE,DRL,0.25,40.811388888888885,96.70280555555556,D,KLIN NEWSTALK 1400 AM,,"NRG LICENSE SUB, LLC",News/Talk,Lincoln
99.5,K258DC,OMAHA,NE,DRL,0.25,41.22488888888889,95.95322222222222,D,LA NUEVA 99.5 FM / 1020 AM,,"NRG LICENSE SUB, LLC",Regional Mexican,Omaha-Council Bluffs
99.7,K259CZ,GRAND ISLAND,NE,NDIR,0.25,40.86472222222223,98.39672222222222,D,THUNDER 97.7 AND 99.7,,"LEGACY COMMUNICATIONS, LLC",Rock,Grand Island-Kearney-Hastings
99.7,K259DL,BURWELL,NE,DRL,0.25,41.901916666666665,99.10344444444443,D,RURAL RADIDO,37.0,Nebraska Rural Radio Association,Variety,
99.9,K260AF,KEARNEY,NE,NDIR,0.25,40.73972222222222,99.08702777777778,D,MY BRIDGE ESPANO RADIO,67.0,MYBRIDGE,Contemporary Christian,Grand Island-Kearney-Hastings
