frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
105.5,W288DN,MARION,IN,NDIR,0.21,40.59697222222223,85.65547222222223,D,WBAT MARION`S GREATEST HITS,,"Hoosier AM/FM, LLC",Classic Hits,Muncie-Marion
105.5,W288EI,FORT WAYNE,IN,DRL,0.25,41.07055555555556,85.11944444444444,D,NEWSRADIO 1250,,,News,Ft. Wayne
105.9,W290CM,LAFAYETTE,IN,NDIR,0.22,40.29725,86.90138888888889,D,PUBLIC RADIO FROM PURDUE,,"Metropolitan Indianapolis Public Media, Inc.",News,
106.1,W291AH,MUNCIE,IN,NDIR,0.027,40.19005555555555,85.37830555555554,D,FAMILY FRIENDLY - COMMERCIAL FREE,65.6,"TAYLOR UNIVERSITY BROADCASTING, INC.",Contemporary Christian/Religious Teaching,Muncie-Marion
106.1,W291AM,KOKOMO,IN,NDIR,0.17,40.46058333333334,86.13274999999999,D,LISTENER SUPPORTED PUBLIC RADIO,23.0,THE TRUSTEES OF INDIANA UNIVERSITY,Classical/News/Talk,
106.1,W291BQ,PLYMOUTH,IN,NDIR,0.25,41.341722222222224,86.31027777777777,D,GIANT FM,,"COMMUNITY SERVICE BROADCASTERS, INC.",Adult Hits,
106.3,W292DD,ELLETSVILLE,IN,NDIR,0.038,39.23780555555555,86.61472222222221,D,VOLUNTEER POWERED COMMUNITY RADIO,45.0,"BLOOMINGTON COMMUNITY RADIO, INC.",Variety,
106.3,W292FH,SHELBYVILLE,IN,DRL,0.17,39.862500000000004,85.74444444444444,D,GIANT FM COUNTRY,,"3 TOWERS BROADCASTING COMPANY, LLC",Country,Indianapolis
106.3,W292FT,TERRE HAUTE,IN,NDIR,0.25,39.50145555555556,87.38648611111111,D,WORD POWER FAMILY RADIO,,"AMERICAN HOPE COMMUNICATIONS, INC.",Religious Teaching,Terre Haute
106.5,W293DR,LA PORTE,IN,NDIR,0.11,41.599222222222224,86.68105555555556,D,ROCK 106.5,,"SPOON RIVER MEDIA, LLC",Classic Rock,
106.7,W294CG,TELL CITY,IN,NDIR,0.25,37.925888888888885,86.72194444444445,D,93.3 JACK FM,,"HANCOCK COMMUNICATIONS, INC.",Adult Hits,
106.7,W294CY,VALPARAISO,IN,DRL,0.16,41.522777777777776,87.02444444444444,D,THE TALK OF THE SOUTH SHORE 95.1 FM / 1420 AM,,GERARD MEDIA LLC,Talk,Chicago
106.9,W295AF,LA PORTE,IN,NDIR,0.013,41.668638888888886,86.80583333333333,D,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,
106.9,W295BS,MARTINSVILLE,IN,DRL,0.25,39.43838888888889,86.46611111111112,D,WCBK 102.3 FM,78.4,"MID-AMERICA RADIO GROUP, INC.",Country,Indianapolis
106.9,W295BT,CONNERSVILLE,IN,DRL,0.25,39.63755555555556,85.14580555555557,D,WHERE JESUS COMES FIRST,,RODGERS BROADCASTING CORP.,Contemporary Christian,
106.9,W295CQ,BRAZIL,IN,NDIR,0.25,39.51225,87.13836111111112,D,TIMELESS CLASSICS 1130AM 99.5FM 106.9FM,,JKO Media Group,Adult Standards,Terre Haute
107.5,W298BB,INDIANAPOLIS,IN,NDIR,0.233,39.89447222222222,86.20583333333333,D,93.5/107.5 THE FAN,268.2,"Radio One of Indiana, LLC",Sports,Indianapolis
107.5,W298BJ,FORT WAYNE,IN,DRL,0.075,41.11088888888889,85.19552777777778,D,WOWO 1190 AM,,PATHFINDER COMMUNICATIONS CORPORATION,News/Talk,Ft. Wayne
107.7,W299BD,BLOOMINGTON,IN,NDIR,0.1,39.17363888888889,86.53413888888889,D,SPIRIT 95,44.3,"BROWN COUNTY BROADCASTERS, INC.",Contemporary Christian,
107.9,W300AL,MISHAWAKA,IN,NDIR,0.01,41.61644444444445,86.19555555555556,D,TRUTH HEARD IN BLACK & WHITE - WITHOUT COMPROMISE,194.0,"CALVARY RADIO NETWORK, INC.",Religious Teaching,South Bend
107.5,WABX,EVANSVILLE,IN,DRL,2.0,37.98919444444444,87.59666666666666,A,,171.0,"MIDWEST COMMUNICATIONS, INC.",Classic Rock,Evansville
95.1,WAJI,FORT WAYNE,IN,NDIR,39.0,41.10363888888889,85.19105555555556,B,MAJIC 95.1,207.0,"SARKES TARZIAN, INC.",Adult Contemporary,Ft. Wayne
107.9,WAMW-FM,WASHINGTON,IN,NDIR,3.0,38.64608333333333,87.27925,A,MEMORIES 107.9,100.0,"SHAKE BROADCASTING, LLC",Classic Hits,
102.7,WAOR,LIGONIER,IN,NDIR,2.0,41.45894444444445,85.74527777777777,A,FROGGY 102.7,122.0,PATHFINDER COMMUNICATIONS CORPORATION,Hot AC,
88.3,WARA-FM,NEW WASHINGTON,IN,NDIR,0.95,38.594500000000004,85.46827777777779,A,AIR1,91.4,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
101.9,WARU-FM,ROANN,IN,DRL,3.6,40.808388888888885,85.93527777777778,A,101-9 ROCKS,129.0,"DREAM WEAVER MARKETING, LLC",Classic Rock,
98.7,WASK-FM,BATTLE GROUND,IN,NDIR,4.4,40.39058333333333,86.86472222222221,A,,117.0,"Saga Communications of Indiana, LLC",Classic Hits,
89.9,WATI,VINCENNES,IN,NDIR,0.5,38.69644444444444,87.44086111111112,A,AMERICAN FAMILY RADIO,48.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
89.1,WAUZ,GREENSBURG,IN,NDIR,0.8,39.237,85.56663888888889,A,YOUR GOSPEL STATION,158.0,GOOD SHEPHERD RADIO INC,Southern Gospel,
103.5,WAWC,SYRACUSE,IN,NDIR,3.0,41.38252777777778,85.69302777777779,A,WILLIE 103.5,100.0,"KENSINGTON DIGITAL MEDIA OF INDIANA, L.L.C.",Country,
104.9,WAXI,ROCKVILLE,IN,NDIR,1.7,39.727250000000005,87.29891666666667,A,GIANT FM COUNTRY,134.0,"3 Towers Broadcasting Company, LLC",Country,
103.3,WAXL,SANTA CLAUS,IN,NDIR,3.0,38.20863888888889,86.89997222222223,A,103.3 THE FIX,141.0,"DUBOIS COUNTY BROADCASTING, INC.",Hot AC,
104.3,WAYI,CHARLESTOWN,IN,NDIR,3.0,38.482,85.62580555555554,A,WAY FM,100.0,Hope Media Group,Contemporary Christian,Louisville
96.5,WAZY-FM,LAFAYETTE,IN,OTS,50.0,40.383916666666664,87.13194444444444,B,Z 96.5,152.0,CTI License LLC,Contemporary Hit Radio,
101.3,WBAA-FM,WEST LAFAYETTE,IN,NDIR,14.0,40.29725,86.90138888888889,B1,PUBLIC RADIO FROM PURDUE,120.0,"Metropolitan Indianapolis Public Media, Inc.",Classical/News,
90.3,WBCL,FORT WAYNE,IN,NDIR,26.0,41.10366666666667,85.19608333333333,B,FAMILY FRIENDLY - COMMERCIAL FREE,211.0,"TAYLOR UNIVERSITY BROADCASTING, INC.",Contemporary Christian/Religious Teaching,Ft. Wayne
89.7,WBCW,UPLAND,IN,NDIR,0.15,40.417249999999996,85.49191666666667,A,FAMILY FRIENDLY - COMMERCIAL FREE,34.0,"TAYLOR UNIVERSITY BROADCASTING, INC.",Contemporary Christian/Religious Teaching,Muncie-Marion
100.9,WBDC,HUNTINGBURG,IN,NDIR,11.0,38.20863888888889,86.89997222222223,B1,101 COUNTRY,150.0,"DUBOIS COUNTY BROADCASTING, INC.",Country,
90.9,WBDG,INDIANAPOLIS,IN,OTS,0.4,39.784749999999995,86.29080555555555,A,GIANT 90.9,24.0,Metropolitan School District of Wayne Township,Hot AC,Indianapolis
