frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
105.5,WSRJ,HONOR,MI,NDIR,17.0,44.66138888888889,85.81480555555555,C3,THE PROMISE FM,112.0,"Northern Christian Radio, Inc.",Contemporary Christian,Traverse City-Petoskey-Cadillac
106.7,WSRT,GAYLORD,MI,NDIR,100.0,45.04555555555555,84.84613888888889,C1,STAR COUNTRY 106.7,177.0,"MACDONALD GARBER BROADCASTING, INC.",Country,Traverse City-Petoskey-Cadillac
105.7,WSRW-FM,GRAND RAPIDS,MI,NDIR,265.0,42.65486111111111,85.52722222222222,B,STAR 105.7,177.0,iHeartMedia,Adult Contemporary,Grand Rapids
101.3,WSUE,SAULT STE. MARIE,MI,NDIR,100.0,46.43780555555555,84.3783611111111,C1,ROCK 101,67.0,"SOVEREIGN COMMUNICATIONS, LLC",Rock,
89.7,WTAC,BURTON,MI,DRL,15.0,42.748916666666666,83.71633333333334,B1,SMILE FM MICHIGAN'S POSITIVE HITS,,SMILE FM,Contemporary Christian,Detroit
90.9,WTCK,CHARLEVOIX,MI,DRL,5.5,45.501444444444445,85.03025,C2,RELEVANT RADIO,303.6,"RELEVANT RADIO, INC.",Religious Teaching,Traverse City-Petoskey-Cadillac
103.5,WTCM-FM,TRAVERSE CITY,MI,NDIR,100.0,44.45861111111111,85.70063888888889,C0,,302.0,"WTCM Radio, Inc.",Country,Traverse City-Petoskey-Cadillac
88.3,WTCY,GREILICKVILLE,MI,DRL,4.4,44.96638888888889,85.77452777777778,C3,RELEVANT RADIO,0.0,"RELEVANT RADIO, INC.",Religious Teaching,Traverse City-Petoskey-Cadillac
97.7,WTGV-FM,SANDUSKY,MI,NDIR,3.0,43.39244444444444,82.83483333333332,A,GREATEST HITS OF THE 60`S 70`S & 80`S,99.0,SANILAC BROADCASTING COMPANY,Classic Hits,
102.3,WTHN,SAULT STE. MARIE,MI,NDIR,6.1,46.48558333333333,84.23030555555556,C3,THE PROMISE FM,105.0,NORTHERN CHRISTIAN RADIO,Contemporary Christian,
89.9,WTHS,HOLLAND,MI,DRL,1.0,42.78780555555555,86.10058333333333,A,THE VOICE OF HOPE COLLEGE,47.0,HOPE COLLEGE,Adult Alternative,Grand Rapids
89.3,WTLI,BEAR CREEK TOWNSHIP,MI,NDIR,50.0,45.169999999999995,84.75113888888889,C1,SMILE FM MICHIGAN'S POSITIVE HITS,,SMILE FM,Contemporary Christian,Traverse City-Petoskey-Cadillac
107.1,WTLZ,SAGINAW,MI,NDIR,5.0,43.352444444444444,83.91672222222223,A,KISS 107.1,109.0,Alpha Media Licensee LLC,Urban Contemporary,Saginaw-Bay City-Midland
107.3,WTNR,GREENVILLE,MI,NDIR,50.0,43.01947222222222,85.34944444444444,B,THUNDER 107.3,150.0,Cumulus Media,Country,Grand Rapids
93.3,WTPP-LP,GOBLES,MI,NDIR,0.068,42.39780555555556,85.86388888888888,LP100,,36.0,"NEW CREATION STATION, INC.",Religious Teaching,
95.3,WTRC-FM,NILES,MI,NDIR,5.5,41.737833333333334,86.25277777777778,A,95.3 MNC (MICHIANA'S NEWS CHANNEL),84.0,PATHFINDER COMMUNICATIONS CORPORATION,Talk,South Bend
90.9,WTRK,FREELAND,MI,NDIR,0.43,43.56169444444444,83.98108333333333,A,AIR1,98.8,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Saginaw-Bay City-Midland
100.5,WTRV,WALKER,MI,NDIR,3.0,43.016416666666665,85.74002777777778,A,100.5 THE RIVER,100.0,"TOWNSQUARE MEDIA OF GRAND RAPIDS, INC.",Adult Contemporary,Grand Rapids
92.1,WTWS,HOUGHTON LAKE,MI,NDIR,0.92,44.28919444444444,84.74225,A,92.1 THE TWISTER,228.0,"BLACK DIAMOND BROADCAST GROUP, LLC",Country,
106.1,WTZM,TAWAS CITY,MI,NDIR,25.0,44.27363888888889,83.66330555555557,C3,THE POINT 106.1,93.0,"CARROLL ENTERPRISES, INC.",Hot AC,
90.1,WUCX-FM,BAY CITY,MI,OTS,30.0,43.55280555555555,83.68997222222222,C2,WCMU PUBLIC RADIO,146.0,CENTRAL MICHIGAN UNIVERSITY,News/Talk,Saginaw-Bay City-Midland
93.1,WUFL,DETROIT,MI,DRL,26.5,42.47113888888889,83.20027777777779,B,FAMILY LIFE RADIO,204.0,Intentional Life Media,Contemporary Christian,Detroit
96.7,WUFN,ALBION,MI,DRL,3.2,42.26558333333333,84.64525,A,FAMILY LIFE RADIO,139.0,Intentional Life Media,Contemporary Christian,
106.1,WUGM-LP,MUSKEGON,MI,NDIR,0.1,43.218361111111115,86.24477777777778,LP100,M 106-FM,24.0,WEST MICHIGAN COMMUNITY HELP NETWORK,R&B Oldies,Muskegon
99.7,WUGN,MIDLAND,MI,NDIR,100.0,43.515861111111114,84.54583333333333,C0,FAMILY LIFE RADIO,304.0,Intentional Life Media,Contemporary Christian,Saginaw-Bay City-Midland
91.7,WUOM,ANN ARBOR,MI,NDIR,93.0,42.40752777777777,83.91383333333334,B,MICHIGAN PUBLIC,237.0,Regents of the University of Michigan,News/Talk,Ann Arbor
107.3,WUPF,POWERS,MI,NDIR,50.0,45.71080555555556,87.34708333333333,C2,EAGLE 107.3 FM,97.0,"AMC PARTNERS ESCANABA, LLC",Classic Rock,
96.7,WUPG,REPUBLIC,MI,NDIR,50.0,46.50805555555556,87.96861111111112,C2,MAVERICK 96.7 FM,107.0,"AMC PARTNERS ESCANABA, LLC",Country,
96.7,WUPG-FM1,MARQUETTE,MI,NDIR,0.25,46.544916666666666,87.40652777777778,D,MAVERICK 96.7 FM,,"AMC PARTNERS ESCANABA, LLC",Country,
90.9,WUPJ,ESCANABA,MI,DRL,100.0,45.88469444444444,87.48875,C1,,80.0,WEST CENTRAL MICHIGAN MEDIA MINISTRIES,Religious Teaching,
94.1,WUPK,MARQUETTE,MI,NDIR,4.4,46.51411111111111,87.48291666666667,A,94-1 THE BREEZE,116.0,"MARQUETTE RADIO, LLC",Soft AC,
106.9,WUPM,IRONWOOD,MI,NDIR,100.0,46.471611111111116,90.01211111111111,C1,MIX 106.9,154.0,"Baroka Broadcasting, Inc.",Hot AC,
95.1,WUPN,PARADISE,MI,DRL,25.0,46.46602777777778,84.71947222222222,C3,EAGLE 95.1,71.0,TSE Broadcasting LLC,Classic Hits,
95.1,WUPN-FM1,SAULT STE MARIE,MI,DRL,0.25,46.47613888888889,84.35308333333333,D,EAGLE 95.1,,TSE BROADCASTING LLC,Classic Hits,
98.5,WUPS,HARRISON,MI,NDIR,100.0,44.28919444444444,84.74225,C1,98.5 UPS,299.0,"BLACK DIAMOND BROADCAST GROUP, LLC",Classic Hits,
100.3,WUPT,GWINN,MI,NDIR,100.0,46.51430555555555,87.47797222222222,C1,THE POINT,156.0,"AMC PARTNERS ESCANABA, LLC",Classic Hits,
91.5,WUPX,MARQUETTE,MI,NDIR,1.7,46.51438888888889,87.48541666666667,A,RADIO X,133.0,BOARD OF TRUSTEES OF NORTHERN MICHIGAN UNIVERSITY,Variety,
101.1,WUPY,ONTONAGON,MI,NDIR,100.0,46.75033333333333,89.17963888888889,C1,SUPERIOR COUNTRY - Y101,212.0,"SNRN BROADCASTING, INC.",Country,
94.9,WUPZ,CHOCOLAY TOWNSHIP,MI,NDIR,100.0,46.51430555555555,87.47797222222222,C1,94.9 THE BAY,156.0,"AMC PARTNERS ESCANABA, LLC",Contemporary Hit Radio,
103.7,WUVS-LP,MUSKEGON,MI,NDIR,0.1,43.218361111111115,86.24477777777778,LP100,,29.49432,WEST MICHIGAN COMMUNITY HELP NETWORK,Urban Contemporary,Muskegon
107.9,WVAC-FM,ADRIAN,MI,NDIR,0.087,41.896972222222225,84.06102777777778,D,,25.5,ADRIAN COLLEGE,Adult Alternative,
91.5,WVAV,VICKSBURG,MI,DRL,20.0,42.02041666666666,85.41022222222223,B1,HOLY FAMILY RADIO,,HOLY FAMILY RADIO,Religious Teaching,
105.3,WVBH-LP,BENTON HARBOR,MI,NDIR,0.1,42.10913888888889,86.44169444444445,LP100,,19.422506,FLATS ECONOMIC DEVELOPMENT CORP.,Urban Contemporary,
100.1,WVBI-LP,BEAVER ISLAND,MI,NDIR,0.039,45.686388888888885,85.52730555555556,LP100,THE VOICE OF BEAVER ISLAND,47.278786,PRESERVATION ASSOCIATION OF BEAVER ISLAND,Variety,Traverse City-Petoskey-Cadillac
91.5,WVCM,IRON MOUNTAIN,MI,DRL,0.5,45.82077777777778,88.04041666666666,A,CHRISTIAN INFORMATION RADIO,,"VCY AMERICA, INC.",Religious Teaching,
104.3,WVCN,BARAGA,MI,NDIR,100.0,46.66383333333333,88.38513888888889,C1,CHRISTIAN INFORMATION RADIO,262.0,"Keweenaw Bay Broadcasting, Inc.",Religious Teaching,
102.1,WVFC-LP,STEPHENSON,MI,NDIR,0.1,45.414944444444444,87.60583333333332,LP100,ETERNAL WORD NETWORK,21.580719,"AMDG RADIO, INC.",Religious Teaching,
106.5,WVFM,KALAMAZOO,MI,NDIR,33.0,42.476416666666665,85.48472222222222,B,106.5 JACK FM,183.0,"MIDWEST COMMUNICATIONS, INC.",Variety Hits,Kalamazoo
104.1,WVGR,GRAND RAPIDS,MI,DRL,96.0,42.65475,85.52725,B,MICHIGAN PUBLIC,221.0,Regents of the University of Michigan,News/Talk,Grand Rapids
100.1,WVIB,HOLTON,MI,DRL,2.9,43.313916666666664,86.15477777777778,A,V 100,144.0,Cumulus Media,Urban AC,Muskegon
91.5,WVMV,CHINA TOWNSHIP,MI,DRL,1.05,42.66169444444444,82.58991666666667,A,SMILE FM MICHIGAN'S POSITIVE HITS,75.0,SMILE FM,Contemporary Christian,Detroit
101.5,WWBN,TUSCOLA,MI,NDIR,1.8,43.200027777777784,83.55827777777777,A,BANANA 101.5,149.0,"TOWNSQUARE MEDIA OF FLINT, INC.",Rock,Flint
100.9,WWBR,BIG RAPIDS,MI,NDIR,6.0,43.66363888888889,85.48172222222222,A,BIG COUNTRY 100.9,97.0,"MENTOR PARTNERS, INC.",Country,
105.5,WWCK-FM,FLINT,MI,DRL,25.0,43.01086111111111,83.65105555555556,B1,CK 105.5,100.0,Cumulus Media,Contemporary Hit Radio,Flint
96.9,WWCM,STANDISH,MI,NDIR,3.0,44.03558333333333,84.00861111111111,A,CMU PUBLIC RADIO,100.0,CENTRAL MICHIGAN UNIVERSITY,News/Classical,
94.1,WWDK,JACKSON,MI,NDIR,40.0,42.39197222222222,84.6666388888889,B,94.1 DUKE FM,168.0,"MIDWEST COMMUNICATIONS, INC.",Country,
94.1,WWKR,HART,MI,NDIR,5.0,43.67611111111111,86.23897222222222,C3,K-ROCK 94.1,208.0,"SYNERGY LAKESHORE LICENSES, LLC",Classic Rock,
106.3,WWMK,ONAWAY,MI,NDIR,38.0,45.650277777777774,84.34363888888889,C2,106.3 MAC-FM,162.6,"BLACK DIAMOND BROADCAST HOLDINGS, LLC",Classic Hits,Traverse City-Petoskey-Cadillac
106.3,WWMN,THOMPSONVILLE,MI,NDIR,2.2,44.63527777777778,85.76488888888889,A,JML THE GRATEFUL DEAD STATION,116.0,MITTEN NEWS LLC,Variety,Traverse City-Petoskey-Cadillac
92.5,WWSN,NEWAYGO,MI,NDIR,2.25,43.309749999999994,85.91255555555556,A,NASH ICON,165.0,Cumulus Media,Country,
95.3,WWSS,TUSCARORA TOWNSHIP,MI,NDIR,17.0,45.35194444444445,84.59388888888888,C2,THE BEAR 98.1 & 95.3,165.0,"BLACK DIAMOND BROADCAST HOLDINGS, LLC",Classic Rock,Traverse City-Petoskey-Cadillac
100.7,WWTH,OSCODA,MI,NDIR,20.5,44.57833333333333,83.37774999999999,C3,THUNDER 100.7,110.0,Edwards Communications LC,Classic Rock,
102.9,WWWW-FM,ANN ARBOR,MI,DRL,50.0,42.24613888888889,83.84938888888888,B,102.9 W-4 COUNTRY,134.1,Cumulus Media,Country,Ann Arbor
97.3,WXHR-LP,HILLMAN,MI,NDIR,0.1,45.059999999999995,83.89888888888889,LP100,HILLMAN COMMUNITY RADIO,29.0,HILLMAN COMMUNITY RADIO,Variety,
88.3,WXOU,AUBURN HILLS,MI,DRL,0.11,42.70975,83.23047222222222,A,WXOU 88.3 FM,78.0,OAKLAND UNIVERSITY,Adult Alternative,Detroit
97.9,WXTF-LP,HARRISVILLE,MI,NDIR,0.1,44.656777777777776,83.29141666666666,LP100,,4.0,"Alcona Music Project, Inc.",Variety,
97.1,WXYT-FM,DETROIT,MI,NDIR,15.0,42.48280555555556,83.20519444444444,B,97.1 THE TICKET,272.0,"Audacy License, LLC",Sports,Detroit
90.1,WYBA,COLDWATER,MI,DRL,32.0,42.14422222222222,85.20969444444445,B,BIBLE BROADCASTING NETWORK,77.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
102.3,WYBR,BIG RAPIDS,MI,NDIR,10.5,43.683638888888886,85.58227777777778,C3,Y102,133.0,"MENTOR PARTNERS, INC.",Hot AC,
99.5,WYCD,DETROIT,MI,NDIR,17.5,42.45363888888889,83.16380555555556,B,DETROIT'S 99.5 WYCD,240.0,"Audacy License, LLC",Country,Detroit
88.1,WYCE,WYOMING,MI,DRL,10.0,42.91197222222222,85.68336111111111,B1,WORLD OF MUSIC,50.0,GRAND RAPIDS CABLE ACCESS CENTER,Adult Alternative,Grand Rapids
102.9,WYHA,GRAND RAPIDS,MI,NDIR,50.0,42.953611111111115,85.69861111111112,B,BIBLE BROADCASTING NETWORK,150.0,"Bible Broadcasting Network, Inc.",Religious Teaching,Grand Rapids
104.7,WYKX,ESCANABA,MI,NDIR,100.0,45.929138888888886,87.26986111111111,C1,KX COUNTRY,105.0,"AURORA MEDIA, LLC",Country,
99.5,WYSS,SAULT STE. MARIE,MI,NDIR,100.0,46.39669444444444,84.39780555555556,C1,YES 99.5,86.0,"SOVEREIGN COMMUNICATIONS, LLC",Contemporary Hit Radio,
97.5,WYTZ,BRIDGMAN,MI,NDIR,3.8,41.99005555555556,86.52974999999999,A,"97 POINT 5, Y-COUNTRY",126.0,WSJM INC,Country,
92.7,WYVN,SAUGATUCK,MI,NDIR,3.3,42.686138888888884,86.16808333333334,A,92.7 THE VAN,114.0,"MIDWEST COMMUNICATIONS, INC.",Classic Hits,
94.3,WZNL,NORWAY,MI,NDIR,2.55,45.82077777777778,88.04180555555556,C3,94.3 THE BREEZE,191.0,"AMC PARTNERS ESCANABA, LLC",Adult Contemporary,
96.5,WZOX,PORTAGE,MI,NDIR,6.0,42.215333333333334,85.61027777777777,A,HITS 96.5,76.0,"MIDWEST COMMUNICATIONS, INC",Adult Contemporary,Kalamazoo
104.5,WZTC,TRAVERSE CITY,MI,NDIR,1.75,44.776666666666664,85.68397222222222,A,BOB FM 104.5,187.0,"PLAYTIME MEDIA, LLC",Adult Hits,Traverse City-Petoskey-Cadillac
105.7,WZTK,ALPENA,MI,NDIR,4.5,45.066111111111105,83.48497222222223,A,105.7 THE BIRD,87.0,"WATZ RADIO, INC.",Oldies,
92.5,WZUU,MATTAWAN,MI,DRL,4.7,42.25530555555556,85.68277777777779,A,YOUR MUSIC AUTHORITY,111.0,"FORUM COMMUNICATIONS, INC.",Rock,Kalamazoo
