frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
89.9,KQXB,BRECKENRIDGE,TX,NDIR,15.0,32.477222222222224,98.81005555555555,C3,CHRISTIAN FM,90.0,CSSI NON-PROFIT EDUCATIONAL BROADCASTING CORP.,Contemporary Christian,
103.9,KQXC-FM,WICHITA FALLS,TX,NDIR,19.0,33.90122222222222,98.5395,C2,HOT 103.9,246.0,Cumulus Media,Rhythmic CHR,Wichita Falls
91.1,KQXE,EASTLAND,TX,NDIR,14.5,32.477222222222224,98.80977777777777,C3,PURE COUNTRY,133.0,CSSI NON-PROFIT EDUCATIONAL BROADCASTING CORPORATION,Country,
89.1,KQXS,STEPHENVILLE,TX,NDIR,1.2,32.269305555555555,98.3145,A,3ABN,,"BRAZOS TV, INC.",Religious Teaching,
101.9,KQXT-FM,SAN ANTONIO,TX,NDIR,100.0,29.418555555555557,98.48391666666667,C1,Q101.9,202.0,iHeartMedia,Adult Contemporary,San Antonio
105.5,KQXX-FM,MISSION,TX,NDIR,5.7,26.211055555555554,98.33908333333333,A,KISS 106.3,54.0,iHeartMedia,Hot AC,McAllen-Brownsville-Harlingen
94.1,KQXY-FM,BEAUMONT,TX,OTS,100.0,30.115750000000002,94.00016666666667,C1,Q 94,183.0,Cumulus Media,Contemporary Hit Radio,Beaumont-Port Arthur
104.9,KQXZ,RICHLAND SPRINGS,TX,NDIR,0.1,31.272499999999997,98.94,A,,8.0,QXZ MediaWorks LLC,,
104.1,KRBE,HOUSTON,TX,NDIR,100.0,29.576333333333334,95.51022222222223,C,104.1 KRBE,585.0,Cumulus Media,Contemporary Hit Radio,Houston-Galveston
88.7,KRBG,UMBARGER,TX,NDIR,9.5,34.89727777777778,102.23602777777778,C3,RADIO BY GRACE,114.0,GRACE COMMUNITY CHURCH OF AMARILLO,Religious Teaching,
107.7,KRBL,IDALOU,TX,NDIR,6.0,33.50230555555556,101.87266666666666,C3,107.7 YES FM,207.0,RAMAR COMMUNICATIONS INC,Hot AC,Lubbock
88.1,KRBP,Presidio,TX,NDIR,0.5,29.57111111111111,104.3625,A,RADIO BILINGUE,-16.0,"RADIO BILINGUE, INC.",Talk,
94.9,KRBS-LP,BROWNSVILLE,TX,NDIR,0.05,25.894805555555553,97.50802777777778,LP100,VOZ FM 94.9,40.811249,TRI Ministries INC,Religious,McAllen-Brownsville-Harlingen
102.5,KRER-LP,EMORY,TX,NDIR,0.028,32.86344444444445,95.75436111111111,LP100,,57.0,CITY OF EMORY DEVELOPMENT CORPORATION,Variety,
90.9,KRGH,HOLLIDAY,TX,DRL,22.0,33.73855555555556,98.9081388888889,C3,THE GOSPEL STATION,107.0,Grace Community Church of Amarillo,Southern Gospel,Wichita Falls
98.5,KRGN-LP,KILEEN,TX,NDIR,0.079,31.069194444444445,97.66944444444445,LP100,,34.2,SOUNDS OF GOSPEL RADIO INC,Urban Gospel,Killeen-Temple
103.9,KRIA,PLAINVIEW,TX,NDIR,25.0,34.26313888888889,101.67544444444445,C2,THE PULSE,112.0,"HIGH PLAINS RADIO NETWORK, LLC",Hot AC,
100.5,KRIK,REFUGIO,TX,NDIR,25.0,28.39611111111111,97.17833333333334,C3,RADIO AMIGO,83.0,HISPANIC TARGET MEDIA INC.,Regional Mexican,Corpus Christi
97.7,KRIO-FM,ROMA,TX,NDIR,2.25,26.437277777777776,99.05975,A,RADIO ESPERANZA,131.0,"RIO GRANDE BIBLE INSTITUTE, INC.",Religious Teaching,
95.3,KRIX,PORT ISABEL,TX,NDIR,2.9,26.053805555555556,97.21319444444445,A,ROCKET 105.5,110.0,Eduardo Gallegos,Classic Rock,McAllen-Brownsville-Harlingen
105.3,KRLD-FM,DALLAS,TX,NDIR,100.0,32.58402777777778,96.96361111111112,C,105.3 THE FAN,574.2,"Audacy License, LLC",Sports,Dallas-Ft. Worth
90.9,KRLH,HEREFORD,TX,NDIR,0.6,34.85583333333334,102.43722222222223,A,K-LOVE,111.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
98.9,KRME-LP,COLLEGE STATION,TX,NDIR,0.07,30.676861111111112,96.36938888888888,LP100,,35.831009,MINISTERIOS DE RESTAURACION EBENEZER,Religious,Bryan-College Station
104.9,KRMX,BELLMEAD,TX,DRL,6.0,31.53766666666667,97.0925,A,SHOOTER FM,100.0,"M&M BROADCASTERS, LTD.",Country,Waco
105.7,KRNB,DECATUR,TX,NDIR,94.0,33.38677777777778,97.56613888888889,C,SMOOTH R&B 105.7,576.0,"SERVICE BROADCASTING GROUP, LLC",Urban AC,Dallas-Ft. Worth
92.3,KRNH,KERRVILLE,TX,NDIR,20.0,30.06188888888889,99.06224999999999,C2,92.3 THE RANCH,203.0,"RADIO RANCH, LLC",Country,
92.7,KRNR,GOLDTHWAITE,TX,NDIR,3.9,31.43986111111111,98.55141666666667,A,RED NECK RADIO,125.0,B PLUS BROADCASTING LLC,Country,
92.1,KROI,SEABROOK,TX,NDIR,40.0,29.366111111111113,95.38266666666667,C1,PRAISE 102.1 HD2,421.0,"Sugarland Station Trust, LLC",Gospel Music,Houston-Galveston
92.9,KROM,SAN ANTONIO,TX,NDIR,45.0,29.274944444444444,98.26472222222222,C1,QUE BUENA 92.9,412.0,TICHENOR LICENSE CORPORATION,Regional Mexican,San Antonio
101.5,KROX-FM,BUDA,TX,NDIR,12.5,30.322416666666665,97.80111111111111,C2,101X ALTERNATIVE,253.0,"WATERLOO MEDIA GROUP, L.P.",Rock,Austin
92.5,KRPT,DEVINE,TX,NDIR,50.0,28.925805555555556,99.0483611111111,C2,THE BULL 92.5 & 93.3,150.0,iHeartMedia,Country,
95.5,KRQP-LP,ARLINGTON,TX,NDIR,0.058,32.73902777777778,97.09166666666667,LP100,RITMO 95.5 FM,40.0,TEXAS YOUTH ORGANIZATION,Tropical,Dallas-Ft. Worth
98.1,KRRG,LAREDO,TX,OTS,100.0,27.520833333333332,99.52225,C1,BIG BUCK COUNTRY 98.1,213.0,,Country,Laredo
95.7,KRRH-LP,EDINBURG,TX,NDIR,0.033,26.312,98.14333333333335,LP100,,51.0,ROSALINDA C RAABE MINISTRIES,Religious Teaching,McAllen-Brownsville-Harlingen
88.3,KRTG,CARTHAGE,TX,NDIR,14.0,31.8445,94.34577777777777,C3,KEEPING HIM CLOSE BY,135.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
91.7,KRTP,ALPINE,TX,NDIR,1.4,30.319305555555555,103.61822222222222,A,,93.0,MARFA PUBLIC RADIO,Variety/News/Talk,
93.5,KRTS,MARFA,TX,DRL,33.0,30.564083333333333,104.16291666666667,C1,,446.0,MARFA PUBLIC RADIO CORPORATION,,
91.7,KRTU-FM,SAN ANTONIO,TX,DRL,30.0,29.523833333333332,98.72391666666667,C2,JAZZ 91.7 SAN ANTONIO,194.2,TRINITY UNIVERSITY,Jazz,San Antonio
94.9,KRUT-LP,HOUSTON,TX,NDIR,0.1,29.844944444444444,95.40630555555556,LP100,RADIO FORTALEZA,30.0,"TEMPLO DE DIOS, ORG 3",Spanish Religious,Houston-Galveston
107.1,KRVA-FM,CAMPBELL,TX,NDIR,3.6,33.12511111111111,95.74247222222222,A,YOUNG COUNTRY 107.1,129.0,"RACY PROPERTIES, LLC",Country,
106.9,KRVF,KERENS,TX,NDIR,21.5,32.10347222222222,96.37608333333333,C3,106.9 THE RANCH,111.3,"LKCM RADIO LICENSES, L.P.",Country,
107.9,KRVJ-LP,JACKSONVILLE,TX,NDIR,0.012,31.98875,95.27161111111111,LP100,,85.4,CENTRO CRISTIANO DE ALABANZA,Religious,Tyler-Longview
94.3,KRVL,KERRVILLE,TX,DRL,12.5,30.06438888888889,99.13808333333334,C3,94.3 REV FM,142.0,"JAM BROADCASTING, LLC",Rock,
91.5,KRVP,FALFURRIAS,TX,DRL,0.65,27.291972222222224,98.13833333333334,A,LA VOZ DE DIIOS,54.0,"LA VOZ DE DIOS COMUNIDAD CRISTIANA, INC.",Religious,Corpus Christi
99.9,KRVT-LP,RANCHO VIEJO,TX,NDIR,0.05,26.0095,97.5141388888889,LP100,TU 99.9,27.911024,"BLAREN MULTIMEDIA, INC.",Classic Hits,McAllen-Brownsville-Harlingen
93.3,KRWD,MULESHOE,TX,NDIR,1.3,34.315916666666666,102.75633333333333,A,REWIND,39.0,ESTRELLA BROADCASTING LLC,Classic Hits,
104.1,KRWJ-LP,ROCKWALL,TX,NDIR,0.021,32.843472222222225,96.56369444444444,LP100,,65.0,ROCKWALL RADIO DE LA COMUNIDAD,Spanish Religious,Dallas-Ft. Worth
103.3,KRWP,PAMPA,TX,NDIR,50.0,35.577555555555556,100.9526388888889,C2,103.3 THE ARROW,88.0,"Southwest Media Group - Pampa, LLC",Classic Rock,
92.1,KRWR,TYLER,TX,NDIR,9.8,32.375194444444446,95.26972222222223,C3,92.1 THE TEAM FM,130.3,"ATW MEDIA, LLC",Sports,Tyler-Longview
107.1,KRXB,BEEVILLE,TX,NDIR,1.5,28.462777777777777,97.78083333333333,A,DALE 107.1 FM,102.8,"SCARLET BEGONIA PRODUCTIONS, INC.",Tejano,Corpus Christi
98.5,KRXT,ROCKDALE,TX,NDIR,6.0,30.642416666666666,97.03719444444444,A,REAL COUNTRY KRXT 98.5,100.0,"KRXT, INC.",Country,
104.7,KRYH-LP,TEMPLE,TX,NDIR,0.032,31.099055555555555,97.365,LP100,THREE ANGELS BROADCAST NEWORK,51.725166,"POWER-UP RADIO, INC.",Religious Teaching,Killeen-Temple
99.1,KRYS-FM,CORPUS CHRISTI,TX,NDIR,100.0,27.753305555555556,97.63758333333334,C1,K 99 COUNTRY,284.0,iHeartMedia,Country,Corpus Christi
90.7,KRZU,BATESVILLE,TX,DRL,100.0,28.798583333333337,99.59394444444445,C1,RADIO BILINGUE,149.0,"RADIO BILINGUE, INC.",Talk,
99.9,KSAB,ROBSTOWN,TX,NDIR,100.0,27.753305555555556,97.63758333333334,C1,KSAB TEJANO 99.9,284.0,iHeartMedia,Tejano,Corpus Christi
104.1,KSAH-FM,PEARSALL,TX,NDIR,100.0,28.721361111111108,98.76225,C1,NORTENO 104.1,299.0,ALPHA MEDIA LICENSEE LLC,Sports,San Antonio
104.1,KSAH-FM1,PEARSALL,TX,DRL,20.0,28.916194444444443,98.66116666666667,D,NORTENO 104.1 LA ESTACION DE LA RAZA,,Alpha Media Licensee LLC,Regional Mexican,San Antonio
101.7,KSAM-FM,HUNTSVILLE,TX,NDIR,3.7,30.696833333333334,95.55241666666666,A,101.7 K-SAM,128.0,"HEH COMMUNICATIONS, LLC",Country,
93.9,KSAO,SAN ANGELO,TX,NDIR,80.0,31.703611111111112,100.32305555555556,C1,KEEPING HIM CLOSE BY,198.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
96.9,KSAP-LP,PORT ARTHUR,TX,NDIR,0.1,29.871305555555555,93.93738888888889,LP100,THE NEW BREEZE KSAP 107.1,17.0,TRUTH AND EDUCATION,Variety,Beaumont-Port Arthur
102.3,KSAQ,CHARLOTTE,TX,NDIR,4.4,28.76163888888889,98.69947222222223,A,ATASCOSA COUNTRY RADIO,117.0,CREATIVE RF VENTURE GROUP LLC,Country,San Antonio
88.5,KSAY,Hamlin,TX,NDIR,45.0,32.937777777777775,99.95583333333333,C1,3ABN,192.0,"Brazos TV, Inc.",Religious Teaching,Abilene
89.3,KSBJ,HUMBLE,TX,NDIR,87.0,29.887805555555556,95.5231388888889,C1,,159.6,Hope Media Group,Contemporary Christian,Houston-Galveston
89.3,KSBJ-FM1,HUMBLE,TX,DRL,4.0,29.993972222222222,95.2496388888889,D,,,Hope Media Group,Contemporary Christian,Houston-Galveston
89.3,KSBJ-FM2,HUMBLE,TX,DRL,3.0,30.06522222222222,95.26966666666667,D,,,Hope Media Group,Contemporary Christian,Houston-Galveston
92.9,KSCG-LP,CAMPBELL,TX,NDIR,0.005,33.12902777777778,95.92483333333334,LP100,,137.875488,SHADY GROVE BAPTIST CHURCH GREENVILLE,Religious Teaching,
95.9,KSCH,SULPHUR SPRINGS,TX,NDIR,6.0,33.152055555555556,95.60355555555554,A,STAR COUNTRY 95.9,87.0,"EAST TEXAS BROADCASTING, INC.",Country,
100.5,KSCK-LP,STERLING CITY,TX,NDIR,0.1,31.81925,100.99694444444445,LP100,STERLING CLASSIC KOUNTRY,-8.030373,CONCHO VALLEY FELLOWSHIP,Country,
96.9,KSCN,PITTSBURG,TX,NDIR,14.0,33.008722222222225,95.07077777777778,C3,STAR COUNTRY 96.9,113.0,"EAST TEXAS BROADCASTING, INC.",Country,
96.3,KSCS,FORT WORTH,TX,NDIR,100.0,32.58166666666667,96.97583333333334,C,NEW COUNTRY 96-3,478.0,Cumulus Licensing Holding Company LLC,Country,Dallas-Ft. Worth
106.5,KSEJ-LP,VICTORIA,TX,NDIR,0.094,28.779416666666666,97.02886111111111,LP100,,31.0,RALPH SALAZAR VICTORY MINISTRIES,Contemporary Christian,
106.3,KSEM,SEMINOLE,TX,OTS,3.0,32.699527777777774,102.63711111111112,A,REAL COUNTRY LICKS,53.0,"GAINES COUNTY BROADCASTING, LTD.",Country,
91.1,KSGR,PORTLAND,TX,DRL,25.0,27.99725,97.24638888888889,C3,SOLID GROUND RADIO,100.0,"CALVARY CHAPEL OF THE COASTLANDS, INC.",Religious Teaching,Corpus Christi
99.9,KSGS-LP,RIO GRANDE CITY,TX,NDIR,0.05,26.3795,98.82,LP100,,10.944815,BENEDICTINE SISTERS OF THE GOOD SHEPHERD,Religious Teaching,
95.5,KSGV-LP,SEAGOVILLE,TX,NDIR,0.027,32.63872222222222,96.54136111111112,LP100,,56.21402,SEAGOVILLE CHAMBER OF COMMERCE,Classic Rock,Dallas-Ft. Worth
90.5,KSHU,HUNTSVILLE,TX,OTS,3.0,30.714055555555554,95.5496388888889,A,90.5 THE KAT KSHU,77.0,SAM HOUSTON STATE UNIVERSITY,Adult Alternative,
91.7,KSIF,WELLINGTON,TX,NDIR,2.0,34.790055555555554,100.17372222222222,A,ETERNAL WORD NETWORK,124.0,La Promesa Foundation,Religious Teaching,
93.1,KSII,EL PASO,TX,NDIR,100.0,31.796194444444446,106.48302777777778,C,"93.1 KISS FM, TODAY'S BEST MIX",433.0,"TOWNSQUARE MEDIA OF EL PASO, INC.",Hot AC,El Paso
102.3,KSJH-LP,HART,TX,NDIR,0.09,34.52802777777778,102.01519444444445,LP100,,31.9,ST. JOHN NEPOMUCENE PARISH RADIO COMMITTEE,Religious Teaching,
107.5,KSJT-FM,SAN ANGELO,TX,NDIR,100.0,31.43863888888889,100.57249999999999,C1,K 107 LA GRANDE,184.0,LA UNICA BROADCASTING CO.,Spanish,San Angelo
105.3,KSMG,SEGUIN,TX,NDIR,100.0,29.27497222222222,98.26472222222222,C0,“HITS 105.3,453.0,"CMG NY/Texas Radio, LLC",Hot AC,San Antonio
101.9,KSML-FM,HUNTINGTON,TX,NDIR,15.0,31.334916666666665,94.6696388888889,C2,SUPER MIX 101.9 FM,252.0,KASA FAMILY LIMITED PARTNERSHIP,Regional Mexican,
101.5,KSNY-FM,SNYDER,TX,NDIR,100.0,32.8915,101.10847222222222,C1,BIG STAR,179.0,SNYDER BROADCASTING COMPANY,Country,
92.9,KSNZ,SHAMROCK,TX,NDIR,17.0,35.39975,100.23788888888889,C3,LEGENDS 92.9,100.0,"ROUTE 66 MEDIA, LLC",Country,
104.3,KSOG-LP,ALICE,TX,NDIR,0.1,27.773027777777777,98.06552777777777,LP100,,29.719332,ABUNDANT LIFE CHRISTIAN CENTER ALICE,Religious Teaching,Corpus Christi
98.7,KSPF,DALLAS,TX,NDIR,100.0,32.588750000000005,96.96833333333333,C,98.7 THE SPOT,507.0,"Audacy License, LLC",Classic Hits,Dallas-Ft. Worth
89.1,KSQX,SPRINGTOWN,TX,DRL,47.0,32.981500000000004,97.70530555555555,C2,THREE ANGELS NETWORK,56.0,"BRAZOS TV, INC.",Religious Teaching,Dallas-Ft. Worth
100.3,KSRB-LP,CORPUS CHRISTI,TX,NDIR,0.005,27.76975,97.44888888888889,LP100,,134.319748,SOLID ROCK WORSHIP CENTER,Religious Teaching,Corpus Christi
91.1,KTAI,KINGSVILLE,TX,OTS,0.1,27.52363888888889,97.87858333333332,A,91.1 THE ONE,30.0,"TEXAS A & M UNIVERSITY, KINGSVILLE",Variety,Corpus Christi
107.3,KSSL,POST,TX,NDIR,22.0,33.22313888888889,101.44097222222223,C2,RADIO NUEVA VIDA,228.0,,Religious,
103.1,KSSM,COPPERAS COVE,TX,NDIR,8.6,31.084888888888887,97.94741666666667,C3,103.1 KISS FM,167.0,"TOWNSQUARE MEDIA KILLEEN-TEMPLE LICENSE, LLC",Urban AC,
93.1,KSTV-FM,DUBLIN,TX,DRL,7.0,32.18319444444444,98.28699999999999,C3,THE MIGHTY 93,178.0,VILLECOM LLC,Country,
89.1,KSTX,SAN ANTONIO,TX,NDIR,72.0,29.523833333333332,98.72391666666667,C1,TEXAS PUBLIC RADIO,240.0,TEXAS PUBLIC RADIO,News/Talk,San Antonio
90.9,KSWP,LUFKIN,TX,DRL,100.0,31.36077777777778,94.64872222222223,C1,,271.0,LUFKIN EDUCATIONAL BROADCASTING FOUNDATION,Contemporary Christian,
90.3,KSXT,SMILEY,TX,DRL,13.0,29.286611111111114,97.68136111111112,C3,RADIO OASIS,45.0,HISPANIC CHRISTIAN COMMUNICATIONS,Religious,
90.1,KSYM-FM,SAN ANTONIO,TX,NDIR,5.7,29.447444444444443,98.49888888888889,A,THE AIRWAVES KSYM 90.1,39.0,SAN ANTONIO COLLEGE,Adult Alternative,San Antonio
105.5,KSZX,SANTA ANNA,TX,NDIR,12.0,31.637638888888887,99.21808333333334,C3,THE BULL 105.5,12.0,,Country,
90.7,KTAA,BIG SANDY,TX,DRL,42.0,32.63041666666667,94.89550000000001,C1,BOTT RADIO NETWORK,166.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
98.1,KTAL-FM,TEXARKANA,TX,NDIR,100.0,32.903194444444445,94.00575,C0,98 ROCKS,415.0,Alpha Media Licensee LLC,Classic Rock,Shreveport
97.5,KTBB-FM,TROUP,TX,NDIR,13.0,32.337361111111115,95.04494444444444,C3,TALK 600,121.0,"ATW MEDIA, LLC",Talk,Tyler-Longview
107.7,KTBQ,NACOGDOCHES,TX,NDIR,13.0,31.582944444444443,94.66661111111112,C3,QUALITY ROCK Q 107,122.0,"Townsquare License, LLC",Classic Rock,
94.5,KTBZ-FM,HOUSTON,TX,NDIR,100.0,29.576333333333334,95.51022222222223,C,THE BUZZ,585.0,iHeartMedia,Rock,Houston-Galveston
104.1,KTCG,SANGER,TX,NDIR,6.2,33.47991666666667,97.05652777777777,C3,RADIO CARAVAN,192.0,"Radio Brands, LLC",Ethnic,
96.7,KTCK-FM,FLOWER MOUND,TX,NDIR,93.0,33.43705555555555,97.48502777777777,C,"SPORTS RADIO 1310 & 96.7, THE TICKET",621.0,Cumulus Licensing Holding Company LLC,Sports,
88.7,KTCU-FM,FORT WORTH,TX,DRL,10.0,32.71125,97.36641666666667,C3,"FM 88.7, THE CHOICE",90.0,TEXAS CHRISTIAN UNIVERSITY,Variety,Dallas-Ft. Worth
102.5,KTCX,BEAUMONT,TX,NDIR,50.0,29.99125,94.24747222222223,C2,MAGIC 102.5,147.9,Cumulus Media,Urban Contemporary,Beaumont-Port Arthur
105.3,KTCY,MENARD,TX,NDIR,0.1,30.911277777777777,99.76422222222222,A,,-29.0,,Country,
91.7,KTDA,DALHART,TX,NDIR,0.83,36.05558333333333,102.5098888888889,A,AMERICAN FAMILY RADIO,39.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
89.3,KTDH,DALHART,TX,NDIR,0.5,36.10975,102.50905555555556,A,HIGH PLAINS PUBLIC RADIO,104.0,"KANZA SOCIETY, INC.",News/Talk,
96.3,KTDR,DEL RIO,TX,NDIR,51.0,29.5405,101.12288888888888,C1,"THE BEST 96.3, THE PEOPLE'S CHOICE",154.0,MBM RADIO DEL RIO LLC,Hot AC,
88.5,KTEP,EL PASO,TX,OTS,100.0,31.78813888888889,106.47997222222223,C1,KTEP YOUR NPR STATION FOR THE SOUTHWEST,223.0,University of Texas at El Paso,News/Jazz,El Paso
100.3,KTEX,MERCEDES,TX,NDIR,100.0,26.10063888888889,97.83944444444444,C0,,373.0,iHeartMedia,Country,McAllen-Brownsville-Harlingen
94.1,KTFM,FLORESVILLE,TX,NDIR,19.0,29.327472222222223,98.35499999999999,C2,SPORTS STAR,245.0,Alpha Media Licensee LLC,Sports,San Antonio
92.1,KTFW-FM,GLEN ROSE,TX,NDIR,25.0,32.275416666666665,98.02308333333333,C1,92.1 HANK FM,432.0,"LKCM RADIO LICENSES, L.P.",Country,
88.3,KTHN-LP,TEXARKANA,TX,NDIR,0.1,33.439277777777775,94.06655555555555,LP100,ETERNAL WORD NETWORK,24.0,VETERAN AREA SUPPORT GROUP,Religious Teaching,
103.9,KTHP,HEMPHILL,TX,NDIR,4.5,31.423527777777778,93.8418611111111,A,CLASSIC HIT COUNTRY KTHP 103.9,115.0,"BALDRIDGE-DUMAS COMMUNICATIONS, INC.",Country,
89.1,KTIM,ELLINGER,TX,DRL,19.5,29.878833333333333,96.87941666666666,C3,K TIME,84.0,"TEXAS INDEPENDENT MEDIA, INC.",Variety,
106.3,KTJK,ABILENE,TX,NDIR,50.0,32.42069444444444,99.73202777777777,C2,106.3 THE RAIDER,46.0,WESTEX TELCO LLC,Adult Hits,Abilene
98.5,KTJM,PORT ARTHUR,TX,NDIR,100.0,30.017166666666665,94.54658333333333,C,LA RAZA,596.0,ESTRELLA RADIO LICENSE OF HOUSTON LLC,Regional Mexican,Houston-Galveston
105.7,KTKO,BEEVILLE,TX,NDIR,25.0,28.47138888888889,97.8111111111111,C3,TEXAS KNOCK OUT 105.7,100.0,"BEEVILLE INVESTMENTS, LLC",Country,Corpus Christi
106.7,KTKX,TERRELL HILLS,TX,NDIR,100.0,29.184416666666667,98.51391666666666,C0,106.7 THE EAGLE,310.0,"CMG NY/Texas Radio, LLC",Classic Rock,San Antonio
107.9,KTLH,HALLSVILLE,TX,DRL,50.0,32.71763888888889,94.67158333333334,C2,LA INVASORA,110.0,ALPHA MEDIA LICENSEE LLC,Regional Mexican,
98.1,KTLT,ANSON,TX,NDIR,50.0,32.66372222222222,99.85536111111111,C2,98.1 THE PHANTOM,93.0,Cumulus Media,Rock,Abilene
89.9,KTLZ,CUERO,TX,NDIR,5.0,29.039972222222225,97.3236111111111,A,LIBERTY RADIO,74.0,THE WORSHIP CENTER OF KINGSVILLE,Religious Teaching,
88.7,KTMU,MUENSTER,TX,NDIR,0.5,33.72563888888889,97.47416666666666,A,,21.0,SOUTH CENTRAL OKLAHOMA CHRISTIAN BROADCASTING INC,Southern Gospel,
89.5,KTOT,SPEARMAN,TX,NDIR,100.0,36.06225,101.03266666666667,C0,HIGH PLAINS PUBLIC RADIO,325.0,"KANZA SOCIETY, INC.",News/Classical,
89.3,KTPD,DEL RIO,TX,DRL,25.0,29.406055555555554,100.66175000000001,C3,TEXAS PUBLIC RADIO,83.0,TEXAS PUBLIC RADIO,News/Talk,
89.9,KTPR,STANTON,TX,DRL,100.0,32.183,101.4655,C1,TEXAS PUBLIC RADIO,200.0,TEXAS PUBLIC RADIO,News/Talk,
94.1,KTRG,HOOKS,TX,DRL,2.35,33.50666666666667,94.20722222222223,A,SPORTS RADIO 94.1,155.7,E Radio Network LLC,Sports,
90.5,KTRL,STEPHENVILLE,TX,NDIR,4.7,32.275416666666665,98.02308333333333,C2,KTRL 90.5 FM,403.0,TARLETON STATE UNIVERSITY,News/Talk/Classical,
96.1,KTRU-LP,HOUSTON,TX,NDIR,0.041,29.71636111111111,95.40830555555556,LP100,RICE RADIO,47.0,WILLLIAM MARSH RICE UNIVERSITY,Adult Alternative,Houston-Galveston
99.9,KTSM-FM,EL PASO,TX,NDIR,100.0,31.805111111111113,106.48319444444445,C,SUNNY 99.9 FM,555.0,iHeartMedia,Soft AC,El Paso
88.9,KTSN-FM,BLOWOUT,TX,NDIR,0.125,30.40658333333333,98.57030555555555,A,SUN RADIO 103.1,135.0,SUN RADIO FOUNDATION,Variety,
90.9,KTSU,HOUSTON,TX,OTS,18.5,29.72383333333333,95.36463888888888,C3,THE HEART AND SOUL OF HOUSTON,81.0,TEXAS SOUTHERN UNIVERSITY,Jazz,Houston-Galveston
89.9,KTSW,SAN MARCOS,TX,DRL,16.0,29.655777777777775,98.1325,C3,KTSW 89.9 THE OTHER SIDE OF THE RADIO,94.0,TEXAS STATE UNIVERSITY,Variety,San Antonio
95.3,KTTF-LP,TOMBALL,TX,NDIR,0.052,30.096638888888886,95.62795833333332,LP100,TOMBALL TEXAN FOR FUN,42.0,CITY OF TOMBALL,Variety,Houston-Galveston
97.3,KTTU-FM,NEW DEAL,TX,NDIR,22.5,33.50230555555556,101.87258333333332,C2,DOUBLE T-97.3,228.0,"RAMAR COMMUNICATIONS, INC.",Sports,Lubbock
106.1,KTTX,BRENHAM,TX,DRL,50.0,30.36352777777778,96.57605555555556,C2,K-TEX 106.1 SOUNDS LIKE TEXAS,150.0,"TOM S. WHITEHEAD, INC.",Country,
105.1,KTTY,NEW BOSTON,TX,NDIR,4.3,33.46677777777778,94.46352777777778,A,HOT FM,118.0,BTC USA Holdings Management Inc.,Country,
89.1,KTTZ-FM,LUBBOCK,TX,NDIR,70.0,33.58202777777778,101.89072222222222,C1,SOUTH PLAINS PUBLIC RADIO,173.0,Texas Tech University,Classical/News/Talk,Lubbock
98.9,KTUT,CROWELL,TX,NDIR,13.5,33.98563888888889,99.7581388888889,C3,,137.0,"Brazos TV, Inc.",Variety,
98.9,KTUX,CARTHAGE,TX,OTS,100.0,32.38875,94.0196111111111,C1,HIGHWAY 98.9,219.0,"TOWNSQUARE LICENSE, LLC",Classic Rock,Shreveport
95.5,KTWF,SCOTLAND,TX,NDIR,19.0,33.68444444444444,98.61305555555555,C3,K-HITS 95-5,115.0,"LKCM RADIO GROUP, L.P.",Classic Hits,Wichita Falls
105.3,KTWL,HEMPSTEAD,TX,NDIR,9.2,30.305500000000002,96.028,C3,TEXAS MIX 105.3,166.0,,Country,
89.7,KTXB,BEAUMONT,TX,NDIR,9.0,30.157722222222223,93.80183333333333,C2,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,Beaumont-Port Arthur
90.5,KTXG,GREENVILLE,TX,NDIR,38.0,33.31677777777778,96.40775000000001,C1,AMERICAN FAMILY RADIO,220.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
90.1,KTXI,INGRAM,TX,DRL,50.0,30.104111111111113,99.07697222222222,C2,TEXAS PUBLIC RADIO,138.0,TEXAS PUBLIC RADIO,News/Talk,
102.7,KTXJ-FM,JASPER,TX,DRL,46.0,31.060194444444445,93.96186111111112,C2,102.7 KTXJ SOUTHERN GOSPEL RADIO,156.3,"CROSSTEXAS MEDIA, INC.",Southern Gospel,
91.5,KTXK,TEXARKANA,TX,DRL,100.0,33.39261111111111,94.24575,C1,KTXK 91.5 FM,93.0,TEXARKANA COMMUNITY COLLEGE,Classical,
99.9,KTXM,HALLETTSVILLE,TX,NDIR,3.4,29.46275,96.93469444444445,A,TEXAS THUNDER RADIO,106.0,"KREMLING ENTERPRISES, INC.",Country,
98.7,KTXN-FM,VICTORIA,TX,NDIR,100.0,28.813055555555557,97.06333333333333,C1,98.7 JACK FM,77.0,Townsquare License LLC,Adult Hits,
94.7,KTXO,GOLDSMITH,TX,NDIR,6.0,31.867333333333335,102.65541666666667,A,LA INVASORA   94.7,97.0,"La Hacienda Entertainment, Inc.",Religious Teaching,Odessa-Midland
